prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
NQ_107,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:20:46.414013+00:00,0.0010077854290485105,1.0,1.0,1.0,0.6657091803181632,0.6002091019478915
NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:20:49.792005+00:00,0.005075484283263797,0.9411764705882353,1.0,1.0,0.8633142940922671,0.6224500342012177
NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:20:50.807722+00:00,0.005075484283263797,1.0,1.0,1.0,0.786565270819372,0.6197612101220481
NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:20:53.378127+00:00,0.00033546262790251185,0.5735294117647058,1.0,1.0,0.8941439484327537,0.5702684159493848
NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:20:54.579432+00:00,0.00033546262790251185,1.0,1.0,1.0,0.7178001939464138,0.607787441011728
NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:20:57.889192+00:00,0.0027854848334675202,1.0,1.0,1.0,0.9616565414095665,0.6452234009031486
NQ_108,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:20:59.129160+00:00,0.0027854848334675202,1.0,1.0,1.0,0.9288731623493649,0.6403058940441183
NQ_108,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:21:02.192193+00:00,0.00017223225596080984,1.0,1.0,1.0,0.9503302800965276,0.6426098233040655
NQ_108,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:21:03.797376+00:00,0.00017223225596080984,1.0,0.7,1.0,0.9322150048243492,0.5798925320132386
NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:21:06.383210+00:00,0.00012759279340488549,1.0,1.0,1.0,0.8283072676478834,0.6242907476248742
NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:21:07.513102+00:00,0.00012759279340488549,0.9881172839506176,1.0,0.7,0.5102830986512285,0.5298047148679685
NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:21:11.602948+00:00,0.0002569403331728091,1.0,1.0,1.0,0.5328272586278251,0.5800140179107843
NQ_108,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:21:14.674156+00:00,0.0002569403331728091,0.9716236722306528,1.0,0.39999999999999997,0.6262871649329851,0.4997765546911561
NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:21:17.133773+00:00,0.002133481770037708,1.0,1.0,1.0,0.7792714799090513,0.6176374406058709
NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:21:18.774356+00:00,0.002133481770037708,1.0,1.0,1.0,0.773588651458853,0.6167850163383413
NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:21:20.818058+00:00,0.00045282718288679695,1.0,1.0,1.0,0.8361684137445539,0.6255837515756935
NQ_108,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:21:22.354213+00:00,0.00045282718288679695,1.0,1.0,1.0,0.6779281342026688,0.6018477096444108
NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:21:25.529621+00:00,9.142423147817327e-05,0.8529411764705882,1.0,1.0,0.9619033649720313,0.6222586796974103
NQ_109,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:21:26.762470+00:00,9.142423147817327e-05,1.0,1.0,1.0,0.9351054425341281,0.6402978148611367
NQ_109,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:21:29.626563+00:00,6.660927894216127e-05,0.6911764705882353,1.0,1.0,0.9746622706357453,0.5998991244312268
NQ_109,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:21:30.445445+00:00,6.660927894216127e-05,1.0,1.0,1.0,0.9224024465274376,0.6383836802267453
NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:21:34.133281+00:00,0.00021390041536766149,0.8970588235294118,1.0,1.0,0.844648214823659,0.6113309208983393
NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:21:35.155123+00:00,0.00021390041536766149,1.0,1.0,0.7,0.6969920296698391,0.5596236695958545
NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:21:38.126336+00:00,0.0001810627925552367,0.8970588235294118,1.0,1.0,0.8455949509149787,0.6114614381440528
NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:21:39.150608+00:00,0.0001810627925552367,1.0,1.0,0.7,0.5891334779986614,0.5434333936771936
NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:21:42.835873+00:00,3.307718901881991e-05,1.0,1.0,1.0,0.7655044134261392,0.6148372390300775
NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:21:44.577000+00:00,3.307718901881991e-05,1.0,1.0,1.0,0.6525599085900555,0.597895563304665
NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:21:47.415962+00:00,0.00043074254057568753,1.0,1.0,1.0,0.830666090958857,0.6247506735330302
NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:21:48.673687+00:00,0.00043074254057568753,1.0,1.0,1.0,0.741649814063746,0.6113982319987634
NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:21:51.334726+00:00,0.000798054766369753,1.0,1.0,1.0,0.9391523285260898,0.6411521684471428
NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:21:53.382624+00:00,0.000798054766369753,1.0,1.0,1.0,0.928050163632843,0.6394868437131559
NQ_110,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:21:55.741873+00:00,0.00040296265545882045,1.0,1.0,1.0,0.9081127666475121,0.6363579519265374
NQ_110,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:21:58.709938+00:00,0.00040296265545882045,1.0,1.0,1.0,0.9176648193171852,0.6377907598269884
NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:22:01.369127+00:00,5.829466373086881e-05,1.0,1.0,1.0,0.828569590852709,0.6243058417602121
NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:22:02.496531+00:00,5.829466373086881e-05,0.9614114114114117,1.0,1.0,0.5323288409108982,0.5740814409806524
NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:22:06.443800+00:00,0.00032991791836610337,1.0,1.0,1.0,0.8061848345771223,0.6210431964579965
NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:22:07.718366+00:00,0.00032991791836610337,1.0,1.0,1.0,0.627471083863905,0.5942361338510139
NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:22:10.894701+00:00,0.00021390041536766149,1.0,1.0,1.0,0.8623941296049946,0.6294339845861279
NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:22:11.916737+00:00,0.00021390041536766149,1.0,1.0,1.0,0.6811718714286967,0.6022506458596832
NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:22:15.261866+00:00,0.0024787521766663585,1.0,1.0,1.0,0.8530212308263327,0.6288207478857831
NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:22:16.353494+00:00,0.0024787521766663585,1.0,1.0,1.0,0.7169432498093351,0.6084090507332335
NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:22:19.364130+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.95975158155033,0.6439902785803946
NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:22:20.664384+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.9375052456836981,0.6406533282003998
NQ_111,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:22:23.383587+00:00,0.0002792694886108601,1.0,1.0,1.0,0.9587013409420283,0.6439029454623181
NQ_111,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:22:24.717901+00:00,0.0002792694886108601,1.0,1.0,1.0,0.880611941976379,0.6321895356174707
NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:22:29.239884+00:00,1.374507727921396e-07,1.0,1.0,1.0,0.6669705518894236,0.6000456308911841
NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:22:31.429323+00:00,1.374507727921396e-07,0.7194382022471912,1.0,1.0,0.2935613601946103,0.5019499824740408
NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:22:36.072814+00:00,8.476921986466624e-08,1.0,1.0,1.0,0.7722894187866803,0.615843442487229
NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:22:37.570066+00:00,8.476921986466624e-08,0.6944685466377443,1.0,1.0,0.33360774906592483,0.5042114740247774
NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:22:42.454015+00:00,6.128349505322213e-05,1.0,1.0,1.0,0.8584974687927422,0.6287960695421799
NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:22:43.504929+00:00,6.128349505322213e-05,1.0,1.0,1.0,0.7066933292925421,0.6060254486171499
NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:22:46.631995+00:00,0.001315769868497433,1.0,1.0,1.0,0.8274373235921739,0.6245761179928002
NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:22:47.914691+00:00,0.001315769868497433,1.0,1.0,1.0,0.7068826369773451,0.6064929150005758
NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:22:50.808414+00:00,7.48518298877006e-05,0.8088235294117647,1.0,1.0,0.9691149871218396,0.6167169756205013
NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:22:51.806276+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.8927578793242625,0.6339398800391001
NQ_112,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:22:56.274296+00:00,0.00035266216462825575,0.7794117647058824,1.0,1.0,0.968881092482968,0.6123673603359474
NQ_112,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:22:57.290230+00:00,0.00035266216462825575,1.0,1.0,1.0,0.9368826342072663,0.6406558268887098
NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:23:00.321502+00:00,2.3309101142936975e-05,0.8235294117647058,1.0,1.0,0.8705742799480156,0.6041237119423082
NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:23:01.172887+00:00,2.3309101142936975e-05,1.0,1.0,1.0,0.5951969495486198,0.589287700617693
NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:23:04.985536+00:00,5.4676225703061985e-06,0.8235294117647058,1.0,1.0,0.8080415575678811,0.5947375590677876
NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:23:06.248063+00:00,5.4676225703061985e-06,0.933381924198251,1.0,1.0,0.6363888393901419,0.5854675282061585
NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:23:09.378813+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.8773349487075117,0.6316264404465874
NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:23:10.290255+00:00,7.48518298877006e-05,1.0,1.0,1.0,0.7541180043172946,0.6131438987880549
NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:23:13.204990+00:00,0.0004921796988129496,1.0,1.0,1.0,0.8592730745524373,0.6290632240774501
NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:23:14.425343+00:00,0.0004921796988129496,1.0,1.0,1.0,0.7349480714532588,0.6104144736125733
NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:23:17.349064+00:00,0.0002403694764195145,1.0,1.0,0.7,0.9407381780370372,0.5961948560223024
NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:23:19.295924+00:00,0.0002403694764195145,0.9199712643678164,1.0,0.7,0.8979853436511214,0.5777776205195875
NQ_113,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:23:22.676918+00:00,7.758925757477578e-06,1.0,1.0,1.0,0.9628218280250109,0.6444259898277668
NQ_113,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:23:23.878246+00:00,7.758925757477578e-06,0.7686674669867949,1.0,0.39999999999999997,0.8812630251429169,0.5074922894434719
NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:23:28.512689+00:00,3.486310073269833e-06,1.0,1.0,0.7,0.5128705610023525,0.5319318043588785
NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:23:31.715493+00:00,3.486310073269833e-06,0.7326086956521741,1.0,0.7,0.526779894324851,0.4939095087050794
NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:23:34.828406+00:00,0.00013413461581243335,1.0,1.0,0.7,0.7781166869917874,0.5717644501643024
NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:23:36.287663+00:00,0.00013413461581243335,0.9147142857142859,1.0,0.7,0.5666875939952183,0.5272572290719599
NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:23:39.679169+00:00,8.991312184636324e-05,1.0,1.0,1.0,0.8627340674839332,0.6294415797152362
NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:23:40.698754+00:00,8.991312184636324e-05,1.0,1.0,1.0,0.7198720096300527,0.6080122710371542
NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:23:43.760313+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.8660709647788443,0.6299405795193288
NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:23:44.754939+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.7362766625321799,0.6104714341823291
NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:23:47.722113+00:00,0.0041554550694720286,1.0,1.0,1.0,0.9644441605807752,0.6461210333614315
NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:23:48.912657+00:00,0.0041554550694720286,1.0,1.0,1.0,0.905332169410248,0.6372542346858523
NQ_114,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:23:52.821584+00:00,0.007959943848706443,1.0,1.0,1.0,0.9572460875884733,0.6463728934853182
NQ_114,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:23:54.202913+00:00,0.007959943848706443,1.0,1.0,1.0,0.9173102965659531,0.6403825248319401
NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:23:57.493100+00:00,0.0018363047770289071,1.0,1.0,1.0,0.8287730718174257,0.624958667444574
NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:23:58.619296+00:00,0.0018363047770289071,1.0,0.7,1.0,0.5919443014301495,0.5294343518864826
NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:24:02.176477+00:00,0.0014785895288500512,1.0,1.0,1.0,0.845376850084193,0.6273240338477264
NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:24:03.194032+00:00,0.0014785895288500512,1.0,0.7,1.0,0.665313210496469,0.5403144879095678
NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:24:06.377232+00:00,0.0018059533287242005,1.0,1.0,1.0,0.8588058286207456,0.6294529579581654
NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:24:07.425976+00:00,0.0018059533287242005,1.0,1.0,1.0,0.7303667805072,0.6101871007411335
NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:24:10.380196+00:00,0.006096746565515638,1.0,1.0,1.0,0.8652280589004214,0.6319180701329936
NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:24:11.381279+00:00,0.006096746565515638,1.0,1.0,1.0,0.734311756058625,0.6122806247067242
NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:24:14.353784+00:00,0.0010077854290485105,0.7058823529411765,1.0,1.0,0.9782200800360179,0.6029680898467461
NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:24:15.085420+00:00,0.0010077854290485105,1.0,1.0,1.0,0.9363668654061028,0.6408077547110824
NQ_115,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:24:18.437566+00:00,0.0015543984350843032,0.7352941176470589,1.0,1.0,0.9707990698706425,0.6064580175799348
NQ_115,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:24:19.381008+00:00,0.0015543984350843032,1.0,1.0,1.0,0.9334728613513236,0.6405649686549781
NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:24:22.587602+00:00,0.0019304541362277093,0.6323529411764706,1.0,1.0,0.797986753748345,0.5652266131864021
NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:24:23.916150+00:00,0.0019304541362277093,1.0,1.0,1.0,0.6718522086082932,0.6014534902389237
NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:24:26.745685+00:00,0.00047604412902226933,0.6323529411764706,1.0,1.0,0.8771491565897214,0.5765919301100866
NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:24:27.553797+00:00,0.00047604412902226933,1.0,1.0,1.0,0.6762134996723408,0.601598640396009
NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:24:30.874829+00:00,0.00035266216462825575,0.6323529411764706,1.0,1.0,0.8875490186598655,0.5781087257330704
NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:24:31.710186+00:00,0.00035266216462825575,1.0,1.0,1.0,0.7588514995414115,0.6139511566888316
NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:24:34.665762+00:00,0.000798054766369753,0.6323529411764706,1.0,1.0,0.8905740224689879,0.5787183637150481
NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:24:35.688673+00:00,0.000798054766369753,1.0,1.0,1.0,0.8025505106665548,0.6206618957682126
NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:24:38.342489+00:00,0.0015034391929775724,0.9705882352941176,1.0,1.0,0.9655883001732779,0.6409526840376514
NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:24:39.988481+00:00,0.0015034391929775724,1.0,1.0,1.0,0.938808076553109,0.6413474152005085
NQ_116,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:24:42.853451+00:00,4.464953492691026e-05,0.9705882352941176,1.0,1.0,0.9702387254488435,0.6411396714486686
NQ_116,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:24:43.839245+00:00,4.464953492691026e-05,1.0,1.0,1.0,0.9211306495048928,0.6381852247629582
NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:24:47.425523+00:00,0.0010419444305634355,1.0,1.0,1.0,0.8298411564248761,0.6248408540144287
NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:24:48.544532+00:00,0.0010419444305634355,1.0,0.7,1.0,0.4936799371033772,0.5144166711162038
NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:24:52.754305+00:00,0.0009272073551408992,1.0,1.0,0.7,0.8365872269821636,0.5808126066216239
NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:24:53.828953+00:00,0.0009272073551408992,1.0,0.7,1.0,0.7076900713188266,0.5464780332721233
NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:24:56.678707+00:00,0.0038874572434761303,0.7941176470588235,1.0,1.0,0.8724229073927559,0.6013416932029536
NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:24:57.705429+00:00,0.0038874572434761303,1.0,1.0,1.0,0.7834634260155018,0.618880123937542
NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:25:00.365954+00:00,0.0001841057936675792,0.9264705882352942,1.0,1.0,0.8799744304522661,0.6210311898309178
NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:25:01.650340+00:00,0.0001841057936675792,1.0,1.0,1.0,0.7182909868886196,0.6078080850610766
NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:25:04.850958+00:00,1.698239509173902e-05,1.0,1.0,1.0,0.968885227375722,0.6453387279446404
NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:25:05.856449+00:00,1.698239509173902e-05,0.9805513016845332,1.0,1.0,0.9024747074701822,0.6324598452114895
NQ_117,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:25:10.001392+00:00,4.050514423893436e-06,1.0,1.0,1.0,0.9668440301839787,0.6450280222076452
NQ_117,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:25:11.072604+00:00,4.050514423893436e-06,0.8795329670329672,1.0,1.0,0.89770098116944,0.6165865099104095
NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:25:15.306075+00:00,0.00017223225596080984,1.0,1.0,1.0,0.8615072421665089,0.6292863676145627
NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:25:16.217104+00:00,0.00017223225596080984,1.0,1.0,1.0,0.6953186898626502,0.6043580847689839
NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:25:19.310332+00:00,2.4504184314075007e-05,1.0,1.0,1.0,0.8589662876771724,0.6288535196160858
NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:25:20.238100+00:00,2.4504184314075007e-05,1.0,1.0,0.7,0.6135769871263916,0.5470451245334687
NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:25:23.851413+00:00,0.00015846132511575126,1.0,1.0,1.0,0.825769212248416,0.6239208433010529
NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:25:25.145346+00:00,0.00015846132511575126,1.0,1.0,1.0,0.6966042544533002,0.6045460996317855
NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T19:25:28.104507+00:00,0.00012973716004575404,1.0,1.0,1.0,0.9021445030242811,0.6353670834596582
NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T19:25:28.831546+00:00,0.00012973716004575404,1.0,1.0,1.0,0.769130428176205,0.6154149722324468
NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T19:25:31.819742+00:00,1.5112323819855033e-05,0.9705882352941176,1.0,1.0,0.9776418226681097,0.6422397980076711
NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T19:25:32.827856+00:00,1.5112323819855033e-05,1.0,1.0,1.0,0.9217996899199621,0.6382752428013313
NQ_118,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T19:25:36.631834+00:00,0.00040296265545882045,0.9705882352941176,1.0,1.0,0.9654690454360106,0.6405496290389299
NQ_118,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T19:25:37.747638+00:00,0.00040296265545882045,1.0,1.0,1.0,0.9232751008756928,0.6386323020607645
NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T19:25:41.110286+00:00,0.0003769743788886161,0.9705882352941176,1.0,1.0,0.8736486962997445,0.6267674807716904
NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T19:25:41.941452+00:00,0.0003769743788886161,1.0,1.0,1.0,0.7107729766250471,0.6067478875263681
NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T19:25:45.014905+00:00,0.0001507330750954765,0.9705882352941176,1.0,1.0,0.8437310812403103,0.6222006540564476
NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T19:25:46.141954+00:00,0.0001507330750954765,1.0,1.0,1.0,0.6963932318799275,0.6045117413582726
NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T19:25:49.110225+00:00,0.0005174142915851108,0.9705882352941176,1.0,1.0,0.8902374897511878,0.6293049537588506
NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T19:25:49.930267+00:00,0.0005174142915851108,1.0,1.0,1.0,0.7734456346910363,0.6161979402057102
