run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:37:47.255609+00:00,1.429875135421753,61,61,11,1,4.636363636363637,0,0,1,0,0,0
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:37:48.686769+00:00,3.185630798339844,431,431,66,6,5.545454545454546,1,0,1,0,0,0
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:37:52.453750+00:00,1.2171931266784668,139,139,23,1,5.086956521739131,0,0,0,0,0,0
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:37:53.672058+00:00,1.700756549835205,483,483,81,4,4.9753086419753085,0,0,1,0,0,0
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:37:56.156155+00:00,0.9194953441619872,116,116,18,1,5.5,0,0,1,0,0,0
run_20260209_174500,NQ_109,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:37:57.374864+00:00,1.6576220989227295,475,475,76,4,5.2631578947368425,0,0,1,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:38:00.117170+00:00,2.44534969329834,211,211,31,2,5.838709677419355,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:38:02.902784+00:00,2.5788462162017822,620,620,98,5,5.336734693877551,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:38:05.482746+00:00,1.3333067893981934,173,173,25,1,5.96,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:38:06.816880+00:00,2.393501281738281,680,680,97,5,6.020618556701031,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:38:09.878637+00:00,1.2353651523590088,159,159,23,1,5.956521739130435,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:38:11.114693+00:00,2.5333380699157715,662,662,101,5,5.564356435643564,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:38:14.413547+00:00,1.2609174251556396,152,152,21,1,6.285714285714286,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:38:15.675390+00:00,2.3087475299835205,568,568,90,5,5.322222222222222,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:38:18.723730+00:00,0.994586944580078,154,154,24,1,5.458333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:38:19.719133+00:00,1.9034061431884768,621,621,102,5,5.098039215686274,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:38:22.628886+00:00,1.0699708461761477,166,166,24,1,5.958333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_110,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:38:23.795516+00:00,1.6559395790100098,566,566,92,5,5.163043478260869,0,0,0,0,0,0
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:38:26.382523+00:00,1.326982021331787,138,138,25,1,4.56,0,0,0,0,0,0
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:38:28.053451+00:00,2.765105962753296,690,690,107,4,5.457943925233645,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:38:31.491998+00:00,1.262744665145874,152,152,26,1,4.884615384615385,0,0,0,0,0,0
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:38:32.755718+00:00,2.71030330657959,644,644,102,4,5.323529411764706,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:38:36.204944+00:00,1.105536699295044,107,107,19,1,4.684210526315789,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:38:37.311363+00:00,4.25411581993103,945,945,160,17,4.7625,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:38:42.460643+00:00,1.1258788108825684,95,95,16,1,5.0,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:38:43.587477+00:00,3.0414764881134038,649,649,103,7,5.310679611650485,1,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:38:47.503270+00:00,0.983567237854004,116,116,18,1,5.5,0,0,0,0,0,0
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:38:48.487525+00:00,2.37002182006836,658,658,103,6,5.398058252427185,0,0,0,0,0,1
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:38:51.874723+00:00,3.2429027557373047,225,225,40,3,4.65,0,0,0,0,0,0
run_20260209_174500,NQ_111,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:38:55.118459+00:00,2.3108670711517334,584,584,92,3,5.358695652173913,0,0,0,0,0,1
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:38:57.430104+00:00,1.222759246826172,55,55,12,1,3.6666666666666665,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:38:58.653425+00:00,2.078029155731201,464,464,73,4,5.36986301369863,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:39:01.509766+00:00,0.8963983058929443,55,55,12,1,3.6666666666666665,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:39:02.406828+00:00,2.7043650150299072,582,582,97,5,5.010309278350515,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:39:06.216942+00:00,1.0883352756500244,56,56,12,1,3.75,0,0,0,0,0,1
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:39:07.306889+00:00,2.625895977020264,677,677,104,15,5.288461538461538,0,0,0,0,0,1
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:39:10.845933+00:00,1.2504751682281494,56,56,12,1,3.75,0,0,0,0,0,1
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:39:12.099247+00:00,2.528233528137207,607,607,102,5,4.96078431372549,0,0,0,0,0,1
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:39:15.381705+00:00,1.2440528869628906,67,67,13,1,4.230769230769231,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:39:16.627129+00:00,1.725196123123169,552,552,89,4,5.213483146067416,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:39:19.108312+00:00,0.89589524269104,67,67,13,1,4.230769230769231,0,0,0,0,0,0
run_20260209_174500,NQ_112,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:39:20.279521+00:00,1.6067900657653809,559,559,86,4,5.511627906976744,0,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:39:22.991420+00:00,1.8703575134277344,259,259,40,2,5.5,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:39:25.255998+00:00,3.769311666488648,791,791,120,6,5.558333333333334,0,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:39:29.154492+00:00,1.7170732021331787,273,273,39,2,6.0256410256410255,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:39:30.872587+00:00,3.182092428207397,734,734,113,6,5.460176991150442,1,1,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:39:34.337936+00:00,1.59110426902771,230,230,36,2,5.305555555555555,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:39:35.929878+00:00,2.9411869049072266,642,642,100,6,5.39,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:39:39.281193+00:00,1.3628334999084473,230,230,37,2,5.243243243243243,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:39:40.645193+00:00,4.128880500793457,863,863,137,4,5.248175182481752,1,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:39:45.412395+00:00,1.6992380619049072,123,123,21,1,4.904761904761905,0,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:39:47.112632+00:00,1.4798400402069092,584,584,96,5,5.09375,0,0,1,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:39:48.894962+00:00,1.075153112411499,136,136,25,1,4.48,0,0,0,0,0,0
run_20260209_174500,NQ_113,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:39:50.490542+00:00,1.36616849899292,602,602,98,6,5.122448979591836,0,0,1,0,0,0
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:39:52.782049+00:00,1.2201142311096191,180,180,32,2,4.65625,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:39:54.636965+00:00,2.308696985244751,435,435,75,4,4.8133333333333335,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:39:57.725645+00:00,1.786557674407959,159,159,28,1,4.714285714285714,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:39:59.513035+00:00,2.352479219436645,480,480,84,5,4.726190476190476,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:40:02.079384+00:00,1.2767245769500732,118,118,22,1,4.409090909090909,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:40:03.357269+00:00,1.9283568859100344,393,393,69,4,4.7101449275362315,0,0,0,0,1,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:40:06.009295+00:00,1.1200029850006104,118,118,22,1,4.409090909090909,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:40:07.201478+00:00,2.1838765144348145,489,489,86,4,4.6976744186046515,0,0,0,0,1,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:40:10.266682+00:00,2.160604238510132,102,102,18,1,4.722222222222222,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:40:12.427930+00:00,1.5675129890441897,372,372,67,4,4.567164179104478,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:40:13.997107+00:00,0.9010128974914552,97,97,18,1,4.444444444444445,0,0,0,0,0,1
run_20260209_174500,NQ_114,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:40:15.334325+00:00,1.8370327949523928,340,340,60,4,4.683333333333334,0,0,0,0,0,1
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:40:18.270821+00:00,0.9974634647369384,48,48,9,1,4.333333333333333,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:40:19.431475+00:00,1.8086740970611568,412,412,68,4,5.073529411764706,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:40:22.243255+00:00,1.048741340637207,56,56,10,1,4.6,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:40:23.483654+00:00,2.3932878971099854,534,534,88,5,5.079545454545454,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:40:26.829200+00:00,0.8898682594299316,43,43,9,1,3.888888888888889,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:40:27.730038+00:00,1.4926650524139404,294,294,49,4,5.020408163265306,0,0,0,0,0,1
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:40:30.323829+00:00,1.0306000709533691,43,43,9,1,3.888888888888889,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:40:31.862075+00:00,1.6990575790405271,334,334,54,3,5.203703703703703,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:40:34.531065+00:00,0.8572933673858643,43,43,9,1,3.888888888888889,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:40:35.689849+00:00,1.5139038562774658,446,446,77,4,4.805194805194805,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:40:38.347393+00:00,1.0679278373718262,54,54,12,1,3.5833333333333335,0,0,0,0,0,0
run_20260209_174500,NQ_115,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:40:39.901429+00:00,2.039494276046753,470,470,79,4,4.962025316455696,0,0,0,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:40:42.873591+00:00,1.0785071849822998,66,66,9,1,6.444444444444445,0,0,0,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:40:43.952720+00:00,2.19498610496521,490,490,75,5,5.546666666666667,0,0,0,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:40:47.069849+00:00,1.002753496170044,86,86,12,1,6.25,0,0,0,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:40:48.073403+00:00,2.213425874710083,498,498,79,5,5.3164556962025316,0,0,0,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:40:51.284636+00:00,1.0147936344146729,71,71,11,1,5.545454545454546,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:40:52.300207+00:00,2.162490129470825,381,381,61,4,5.262295081967213,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:40:55.448654+00:00,1.0206053256988523,71,71,11,1,5.545454545454546,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:40:56.469904+00:00,1.9637980461120603,474,474,84,4,4.654761904761905,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:40:59.414560+00:00,0.8208210468292236,54,54,9,1,5.111111111111111,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:41:00.271539+00:00,1.7048559188842771,388,388,65,3,4.984615384615385,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:41:03.155596+00:00,0.8622133731842041,65,65,12,1,4.5,0,0,1,0,0,0
run_20260209_174500,NQ_116,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:41:04.313845+00:00,1.6729631423950195,497,497,77,3,5.467532467532467,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:41:07.125135+00:00,0.8183169364929199,81,81,12,2,5.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:41:08.272010+00:00,2.79567289352417,622,622,92,5,5.771739130434782,0,0,1,0,0,1
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:41:12.248998+00:00,0.9912638664245604,81,81,12,2,5.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:41:13.240800+00:00,2.1814281940460205,581,581,86,5,5.767441860465116,0,0,1,0,0,1
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:41:16.432052+00:00,1.4228339195251465,79,79,12,2,5.666666666666667,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:41:17.855761+00:00,2.0925660133361816,557,557,77,6,6.246753246753247,1,0,1,0,0,1
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:41:20.525764+00:00,1.0382933616638184,81,81,12,2,5.833333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:41:21.564743+00:00,2.768437385559082,631,631,94,5,5.723404255319149,0,0,1,0,0,1
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:41:25.306627+00:00,0.8412792682647705,74,74,12,2,5.25,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:41:26.148636+00:00,1.3169243335723877,543,543,83,5,5.554216867469879,0,0,1,0,0,1
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:41:28.624583+00:00,1.183159589767456,83,83,12,2,6.0,0,0,1,0,0,0
run_20260209_174500,NQ_117,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:41:30.491402+00:00,2.560951232910156,639,639,100,5,5.4,0,0,1,0,0,1
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:41:33.869461+00:00,0.907268762588501,66,66,10,1,5.7,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:41:34.777654+00:00,2.2689998149871826,498,498,78,5,5.397435897435898,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:41:38.141485+00:00,1.230898380279541,62,62,10,1,5.3,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:41:39.372939+00:00,2.847210168838501,556,556,85,5,5.552941176470588,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:41:42.989795+00:00,1.0155775547027588,66,66,10,1,5.7,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:41:44.006063+00:00,2.0298216342926025,425,425,69,4,5.173913043478261,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:41:47.020543+00:00,1.0880444049835205,66,66,10,1,5.7,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:41:48.109584+00:00,2.56229567527771,529,529,86,6,5.162790697674419,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:41:51.584311+00:00,1.1433920860290527,66,66,10,1,5.7,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:41:52.728507+00:00,1.6557996273040771,464,464,77,4,5.038961038961039,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:41:55.242184+00:00,1.3861298561096191,66,66,10,1,5.7,0,0,0,0,0,0
run_20260209_174500,NQ_118,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:41:56.972580+00:00,1.7742156982421875,534,534,88,4,5.079545454545454,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:41:59.360948+00:00,4.84601354598999,145,145,23,2,5.3478260869565215,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:42:04.433668+00:00,2.8018338680267334,514,514,79,4,5.518987341772152,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:42:07.236221+00:00,1.3913850784301758,141,141,21,2,5.761904761904762,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:42:08.628459+00:00,3.1133856773376465,544,544,85,4,5.411764705882353,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:42:12.350672+00:00,1.0742835998535156,67,67,11,1,5.181818181818182,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:42:13.425874+00:00,2.1071488857269287,513,513,75,4,5.8533333333333335,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:42:16.459260+00:00,2.1001646518707275,67,67,11,1,5.181818181818182,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:42:18.572189+00:00,2.199257135391236,540,540,86,4,5.290697674418604,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:42:20.772302+00:00,1.2017419338226318,63,63,11,1,4.818181818181818,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:42:21.975026+00:00,1.8867566585540767,508,508,79,4,5.443037974683544,0,0,0,0,0,0
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:42:24.660430+00:00,0.8978164196014404,69,69,12,1,4.833333333333333,0,0,0,0,0,1
run_20260209_174500,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:42:25.671889+00:00,1.8005633354187012,544,544,86,4,5.337209302325581,0,0,0,1,0,0
run_20260209_174500,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:42:28.574922+00:00,1.3397152423858645,83,83,14,1,5.0,0,0,1,0,0,0
run_20260209_174500,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:42:30.115550+00:00,2.894039392471313,669,669,95,5,6.052631578947368,0,0,1,0,0,0
run_20260209_174500,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:42:33.670139+00:00,1.192011833190918,94,94,15,1,5.333333333333333,0,0,1,0,0,0
run_20260209_174500,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:42:34.863569+00:00,2.5516929626464844,610,610,86,5,6.104651162790698,0,0,1,0,0,0
