run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
run_20260209_115320,NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:34:19.881796+00:00,2.3995769023895264,674,674,109,5,5.192660550458716,0,0,1,0,0,0
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:34:23.461481+00:00,0.9881103038787842,59,59,11,1,4.454545454545454,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:34:24.450763+00:00,1.6856224536895752,523,523,91,5,4.758241758241758,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:34:27.148285+00:00,0.9142754077911376,59,59,11,1,4.454545454545454,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:34:28.377697+00:00,2.0986433029174805,582,582,96,5,5.072916666666667,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:34:31.562425+00:00,1.0108630657196045,59,59,11,1,4.454545454545454,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:34:32.575129+00:00,2.39196252822876,395,395,72,4,4.5,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:34:35.955777+00:00,1.1234776973724363,59,59,11,1,4.454545454545454,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:34:37.079937+00:00,2.096298933029175,445,445,79,5,4.6455696202531644,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:34:40.054039+00:00,0.916722059249878,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:34:40.971894+00:00,1.994339942932129,456,456,82,5,4.573170731707317,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:34:44.049837+00:00,0.923609972000122,58,58,11,1,4.363636363636363,0,0,0,0,0,1
run_20260209_115320,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:34:44.980097+00:00,2.188668727874756,515,515,91,5,4.670329670329671,0,0,0,0,0,1
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:34:48.246016+00:00,1.326774835586548,238,238,41,2,4.829268292682927,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:34:49.573958+00:00,1.988834381103516,656,656,107,6,5.140186915887851,0,0,0,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:34:52.236703+00:00,1.8357722759246824,215,215,41,2,4.2682926829268295,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:34:54.084829+00:00,2.083072662353516,696,696,110,6,5.318181818181818,0,0,0,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:34:56.332211+00:00,1.1251299381256104,156,156,27,1,4.814814814814815,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:34:57.459262+00:00,2.4014780521392822,529,529,85,6,5.235294117647059,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:35:00.735268+00:00,1.4326655864715576,156,156,27,1,4.814814814814815,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:35:02.168719+00:00,2.711177349090576,554,554,90,5,5.166666666666667,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:35:05.448888+00:00,0.9303920269012452,90,90,17,1,4.352941176470588,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:35:06.381155+00:00,1.885650634765625,523,523,89,5,4.887640449438202,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:35:09.336105+00:00,1.320340871810913,90,90,17,1,4.352941176470588,0,0,1,0,0,0
run_20260209_115320,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:35:10.771934+00:00,1.7662150859832764,485,485,82,4,4.926829268292683,0,0,1,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:35:13.217862+00:00,1.109104871749878,209,209,31,2,5.774193548387097,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:35:14.560920+00:00,2.280923366546631,836,836,131,6,5.374045801526718,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:35:17.733289+00:00,1.3310911655426023,276,276,42,2,5.595238095238095,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:35:19.065193+00:00,2.09495210647583,675,675,103,5,5.553398058252427,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:35:21.830119+00:00,1.633115530014038,270,270,43,2,5.3023255813953485,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:35:23.464870+00:00,2.4009602069854736,686,686,104,5,5.605769230769231,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:35:26.233581+00:00,1.5354743003845217,204,204,35,1,4.857142857142857,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:35:27.770239+00:00,3.5275893211364746,757,757,116,5,5.5344827586206895,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:35:31.762942+00:00,0.9203431606292723,114,114,16,1,6.1875,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:35:32.684261+00:00,1.7867443561553955,544,544,91,4,4.989010989010989,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:35:35.552149+00:00,1.117711067199707,161,161,24,2,5.75,0,0,0,0,0,0
run_20260209_115320,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:35:36.883262+00:00,2.085663318634033,527,527,87,4,5.068965517241379,0,0,0,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:35:39.852134+00:00,1.1265053749084473,60,60,13,1,3.6923076923076925,0,0,1,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:35:40.979866+00:00,1.5815999507904053,405,405,66,4,5.151515151515151,0,0,1,0,0,1
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:35:43.436421+00:00,0.9131107330322266,60,60,13,1,3.6923076923076925,0,0,1,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:35:44.768509+00:00,1.8738360404968264,421,421,73,5,4.780821917808219,0,0,0,0,0,1
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:35:47.729674+00:00,1.00791597366333,78,78,16,1,3.9375,0,0,0,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:35:48.864050+00:00,1.9743211269378664,397,397,76,5,4.2368421052631575,0,0,1,0,0,1
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:35:51.830604+00:00,1.307241439819336,60,60,13,1,3.6923076923076925,0,0,1,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:35:53.165045+00:00,2.069793224334717,439,439,81,5,4.432098765432099,0,0,1,0,0,1
run_20260209_115320,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:35:55.926779+00:00,1.030120611190796,65,65,13,1,4.076923076923077,0,0,1,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:35:56.959025+00:00,1.687588453292847,323,323,60,4,4.4,0,0,1,0,0,1
run_20260209_115320,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:35:59.615382+00:00,1.1207873821258545,60,60,13,1,3.6923076923076925,0,0,1,0,0,0
run_20260209_115320,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:36:01.049485+00:00,1.9881391525268557,348,348,62,3,4.629032258064516,0,0,1,0,0,1
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:36:03.917922+00:00,1.3173627853393557,277,277,44,2,5.318181818181818,0,0,1,0,1,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:36:05.247674+00:00,1.9791078567504885,719,719,107,5,5.728971962616822,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:36:07.909766+00:00,1.5156564712524414,267,267,41,2,5.536585365853658,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:36:09.446979+00:00,2.1761369705200195,727,727,111,5,5.558558558558558,0,0,1,0,1,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:36:12.110169+00:00,1.3289461135864258,251,251,39,2,5.461538461538462,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:36:13.439806+00:00,2.707838535308838,722,722,118,5,5.127118644067797,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:36:16.819029+00:00,1.2296242713928225,205,205,30,1,5.866666666666666,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:36:18.049895+00:00,4.0409862995147705,706,706,111,5,5.36936936936937,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:36:22.861404+00:00,2.661395788192749,207,207,34,1,5.117647058823529,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:36:25.524590+00:00,2.251089572906494,619,619,109,4,4.6880733944954125,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:36:27.776518+00:00,1.2304532527923584,221,221,36,2,5.166666666666667,0,0,1,0,0,0
run_20260209_115320,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:36:29.008891+00:00,1.5825355052947998,574,574,101,4,4.693069306930693,0,0,1,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:36:31.360644+00:00,0.8106958866119385,56,56,12,2,3.75,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:36:32.589728+00:00,1.5751936435699463,516,516,85,7,5.08235294117647,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:36:35.354051+00:00,1.1220881938934326,56,56,12,2,3.75,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:36:36.901230+00:00,2.182049512863159,473,473,77,7,5.1558441558441555,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:36:39.962817+00:00,1.3293700218200684,50,50,11,2,3.6363636363636362,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:36:41.294094+00:00,1.6892166137695312,421,421,71,7,4.943661971830986,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:36:43.654054+00:00,1.219672679901123,52,52,12,2,3.4166666666666665,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:36:45.184842+00:00,1.883713722229004,426,426,71,7,5.014084507042254,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:36:47.850009+00:00,0.9050140380859376,56,56,12,2,3.75,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:36:48.871899+00:00,1.463054656982422,372,372,67,5,4.567164179104478,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:36:51.431771+00:00,0.8971900939941406,56,56,12,2,3.75,0,0,0,0,0,0
run_20260209_115320,NQ_091,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:36:52.865478+00:00,3.398674249649048,365,365,65,5,4.630769230769231,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:36:57.368046+00:00,1.432607889175415,262,262,44,2,4.9772727272727275,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:36:58.801686+00:00,1.891662359237671,589,589,96,4,5.145833333333333,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:37:01.261601+00:00,1.3690426349639893,204,204,36,4,4.694444444444445,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:37:02.739046+00:00,2.15051794052124,609,609,98,6,5.224489795918367,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:37:05.521805+00:00,1.0449788570404053,89,89,14,1,5.428571428571429,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:37:06.567430+00:00,2.476877450942993,575,575,95,7,5.063157894736842,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:37:10.001096+00:00,1.0152931213378906,93,93,15,1,5.266666666666667,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:37:11.018451+00:00,1.9608287811279297,587,587,95,6,5.189473684210526,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:37:13.965407+00:00,0.8778798580169678,91,91,15,1,5.133333333333334,0,0,1,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:37:14.880693+00:00,2.0526912212371826,463,463,74,4,5.27027027027027,0,0,0,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:37:18.056076+00:00,0.8178315162658691,80,80,14,1,4.785714285714286,0,0,1,0,0,0
run_20260209_115320,NQ_092,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:37:18.874985+00:00,1.8081481456756592,553,553,92,4,5.021739130434782,0,0,0,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:37:21.865914+00:00,1.1148223876953125,104,104,19,1,4.526315789473684,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:37:23.172875+00:00,2.291548490524292,718,718,111,10,5.4774774774774775,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:37:26.350040+00:00,1.2286207675933838,169,169,30,2,4.666666666666667,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:37:27.579472+00:00,2.3091840744018555,629,629,102,7,5.176470588235294,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:37:30.668053+00:00,1.7633121013641355,79,79,14,1,4.714285714285714,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:37:32.432621+00:00,3.2505204677581787,579,579,94,9,5.170212765957447,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:37:35.919787+00:00,1.1743967533111572,79,79,14,1,4.714285714285714,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:37:37.095985+00:00,2.2207624912261963,508,508,85,6,4.988235294117647,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:37:40.141340+00:00,1.3833730220794678,168,168,29,4,4.827586206896552,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:37:41.525401+00:00,1.7668116092681885,470,470,80,7,4.8875,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:37:43.911029+00:00,1.1786997318267822,157,157,27,4,4.851851851851852,0,0,1,0,0,1
run_20260209_115320,NQ_093,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:37:45.321377+00:00,1.7154173851013184,559,559,93,7,5.021505376344086,0,0,1,0,0,1
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:37:47.858632+00:00,0.8415822982788086,46,46,7,1,5.714285714285714,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:37:48.985665+00:00,1.5059938430786133,466,466,64,4,6.296875,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:37:51.649583+00:00,0.8755981922149658,69,69,10,1,6.0,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:37:53.019463+00:00,1.6997060775756836,437,437,61,4,6.180327868852459,1,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:37:55.844748+00:00,1.0061140060424805,48,48,7,1,6.0,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:37:57.151329+00:00,1.7615361213684082,421,421,62,5,5.806451612903226,1,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:37:59.906200+00:00,1.088023662567139,46,46,7,1,5.714285714285714,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:38:01.234245+00:00,1.6149072647094729,470,470,70,5,5.728571428571429,1,0,0,0,1,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:38:03.760994+00:00,0.6598200798034668,20,20,2,1,9.5,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:38:04.805988+00:00,1.3684630393981934,441,441,66,3,5.696969696969697,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:38:07.514670+00:00,0.7646901607513428,20,20,2,1,9.5,0,0,0,0,0,0
run_20260209_115320,NQ_094,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:38:08.911267+00:00,1.5591716766357422,471,471,71,3,5.647887323943662,0,0,0,0,0,0
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:38:11.705561+00:00,0.9022598266601562,85,85,14,1,5.142857142857143,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:38:13.049600+00:00,1.7253293991088867,511,511,88,4,4.818181818181818,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:38:15.874806+00:00,0.9430148601531982,82,82,13,1,5.384615384615385,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:38:17.091833+00:00,1.7573649883270264,534,534,87,4,5.149425287356322,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:38:19.908033+00:00,1.017732858657837,65,65,10,1,5.6,0,0,1,0,0,0
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:38:21.168539+00:00,1.9523093700408936,536,536,84,5,5.392857142857143,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:38:24.103989+00:00,0.8747448921203613,65,65,10,1,5.6,0,0,1,0,0,0
run_20260209_115320,NQ_095,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:38:25.026970+00:00,1.8140535354614256,530,530,85,5,5.247058823529412,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:38:27.968032+00:00,0.9939131736755372,90,90,13,1,6.0,0,0,1,0,0,0
run_20260209_115320,NQ_095,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:38:29.147589+00:00,1.5830342769622805,423,423,69,4,5.144927536231884,0,0,1,0,0,1
run_20260209_115320,NQ_095,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:38:31.737163+00:00,0.8380584716796875,90,90,13,1,6.0,0,0,1,0,0,0
run_20260209_115320,NQ_095,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:38:32.993855+00:00,1.4357919692993164,443,443,72,4,5.166666666666667,0,0,1,0,0,1
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:38:35.591455+00:00,1.3861291408538818,286,286,46,2,5.239130434782608,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:38:37.542382+00:00,2.396034240722656,745,745,118,5,5.322033898305085,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:38:40.551817+00:00,1.6527564525604248,279,279,43,2,5.511627906976744,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:38:42.205899+00:00,1.8334720134735107,589,589,92,5,5.413043478260869,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:38:44.386358+00:00,1.313999891281128,277,277,47,1,4.914893617021277,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:38:45.867052+00:00,2.306743860244751,746,746,122,6,5.122950819672131,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:38:48.860247+00:00,1.7397732734680176,279,279,47,1,4.957446808510638,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:38:50.602711+00:00,2.683701753616333,822,822,129,8,5.37984496124031,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:38:53.545252+00:00,2.117741823196411,220,220,35,2,5.314285714285714,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:38:55.663660+00:00,2.142406463623047,700,700,122,5,4.745901639344262,0,0,1,0,0,0
run_20260209_115320,NQ_096,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:38:57.807261+00:00,1.1952991485595703,164,164,30,1,4.5,0,0,1,0,0,0
