run_id,prompt_id,source,category,model,temperature,run,instruction_version,response_text,response_length,latency_sec,status,error,task_hash,run_timestamp
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In 1719, the Mughal Empire witnessed the reign of three emperors: Bahadur Shah I, Jahandar Shah, and Farrukhsiyar, as political instability led to rapid changes in leadership.",175,1.2066001892089844,ok,,6d2d8ea388af2aac48a2c958829f55f08b72e72905de70790ed0bc7d7e65b182,2026-02-09T13:41:36.953795+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"In 1719, the Mughal Empire witnessed the rise and fall of three emperors in a very short span of time. This period is often referred to as the ""Year of the Three Emperors."" The emperors were:

1. **Bahadur Shah I** - He ruled until his death in February 1712.
2. **Jahandar Shah** - He was proclaimed emperor after Bahadur Shah I but was overthrown later that year.
3. **Farrukhsiyar** - He ascended the throne in 1713 but was deposed and executed in 1719.

This rapid succession highlighted the instability and decline of the Mughal Empire during this period, marked by internal strife and power struggles.",607,2.2171778678894043,ok,,a67a777de554d60f5eeed0c092a98f63675e2b69b318b9266cd471d34a5c69db,2026-02-09T13:41:38.272588+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,"In 1719, the Mughal Empire witnessed the rise and fall of three emperors: Bahadur Shah I, Jahandar Shah, and Farrukhsiyar, with Farrukhsiyar ultimately becoming the reigning emperor after a brief power struggle.",211,1.2794909477233887,ok,,7189ae4c6a90e83edc8a6ec9fdc8a714e743874816da05edd88de8c00ba8aa27,2026-02-09T13:41:41.282283+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"In 1719, the Mughal Empire experienced a notable political upheaval, witnessing the rise and fall of three emperors within a single year. The year began with Bahadur Shah I, who ruled until his death in February. He was succeeded briefly by his son, Jahandar Shah, but was quickly overthrown by a powerful noble, who then installed a puppet emperor, Farrukhsiyar. This rapid succession reflects the instability of the empire during that period, marked by internal conflicts and the growing influence of the nobility. Thus, 1719 is significant for highlighting the precarious nature of Mughal authority at the time.",614,1.9618713855743408,ok,,4d1a17fd0f94e58564e3e86deb3e682fc6dd8c455377a54168b80053e15cd458,2026-02-09T13:41:42.562974+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,"In 1719, the Mughal Empire witnessed four kings: Jahandar Shah, Farrukhsiyar, Rafi ud-Darajat, and Shah Jahan II.",113,1.4516475200653076,ok,,538262a2deca1751a01717416ebd72a3df84d9413f79a11ef90e49d877f3b490,2026-02-09T13:41:45.246121+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"In 1719, the Mughal Empire witnessed a rapid succession of multiple emperors due to political instability and court intrigues. Specifically, there were four different Mughal emperors in that single year:

1. **Bahadur Shah I** (died in 1712, but his death led to instability)
2. **Jahandar Shah** (ruled 1712–1713)
3. **Farrukhsiyar** (ruled 1713–1719, executed in 1719)
4. **Rafi Ul-Darjat** (ruled briefly in 1719)
5. **Rafi Ud-Daulah** (also ruled briefly in 1719)
6. **Muhammad Shah** (ascended the throne in 1719 and ruled until 1748)

So, in 1719 alone, the empire saw the reigns of **four emperors**: Farrukhsiyar, Rafi Ul-Darjat, Rafi Ud-Daulah, and Muhammad Shah. This reflects the intense factional struggles and decline of central authority during that period.",771,4.034985542297363,ok,,ec869c982bb78d53cebe4419e75cdcb64ee85245887de094292361c3eb1094e7,2026-02-09T13:41:46.735965+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,"In 1719, the Mughal Empire witnessed three kings: Jahandar Shah, Farrukhsiyar, and Rafi Ul-Darjat, reflecting a period of rapid succession and instability.",155,1.1705210208892822,ok,,adc981c9cce679d3677b88c25eea2183966b2430f4176a17f5a15547b5d79fcc,2026-02-09T13:41:51.320079+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"In 1719, the Mughal Empire witnessed rapid changes in its leadership, with **three different emperors** ascending the throne in that single year. After the death of Emperor Farrukhsiyar in 1719, Rafi Ul-Darjat was appointed but ruled only briefly. He was followed by Shah Jahan II (Rafi Ud-Daulah), who also had a very short reign, and finally Muhammad Shah took the throne later that year, marking the start of a relatively longer reign. This period reflects the political instability and decline of central power in the Mughal Empire during the early 18th century.",566,2.650686264038086,ok,,4fe5572ca08115e3d01c65dc1963ad8fbe755c56dd1d364a65ecb6e8f9a43785,2026-02-09T13:41:52.491693+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,"In 1719, the Mughal Empire witnessed three different rulers or kings: Bahadur Shah I, Farrukhsiyar, and Rafi Ul-Darjat.",119,0.920088529586792,ok,,9e7091f5a27bc5cee622712f75a4ea3051adda1f2ebc10a3e48dafa6f68af24d,2026-02-09T13:41:55.973372+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"In 1719, the Mughal Empire witnessed three different rulers or kings. During this year, Farrukhsiyar, Rafi Ul-Darjat, and Shah Jahan II all held the title of Emperor of the Mughal Empire. This period was marked by political instability and frequent changes in leadership, with different factions vying for power within the empire. The succession of rulers in a short period of time reflects the turbulent and uncertain political climate of the Mughal Empire during this period.",477,1.8005106449127197,ok,,7fa77bee6eb86abbe251260f80b4731f3f8cc3df1c90e6f8f7e0dab2d041ed29,2026-02-09T13:41:56.894755+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,"In 1719, the Mughal Empire witnessed three different emperors or kings: Bahadur Shah I, Farrukhsiyar, and Rafi Ul-Darjat.",121,1.2716279029846191,ok,,199921e6511545e30e50e7dc42f8e8f5ceeda664d4e74e1db5edae3754db8cfb,2026-02-09T13:41:59.774843+00:00
run_20260209_115320,NQ_103,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"In 1719, the Mughal Empire witnessed two emperors. Muhammad Shah was the reigning emperor at the time, having ascended the throne in 1719 after the death of Farrukhsiyar. However, Muhammad Shah's rule was challenged by two powerful nobles, known as the Sayyid Brothers, who effectively controlled the empire and were considered the de facto rulers. This period was marked by political instability and intrigue, with the Sayyid Brothers exerting significant influence over the affairs of the empire.",498,1.85374116897583,ok,,eac1519146236b20c24d067a2a91da5830e2d7f0e2d4132b5564db8b6ec7be03,2026-02-09T13:42:01.246175+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"Cristiano Ronaldo scored 140 goals in the UEFA Champions League, making him the all-time leading scorer in the competition's history.",133,2.0305392742156982,ok,,be3fab23c978e8092299a7b3b31f5be8534d316fa20535b9884a878e800eaa13,2026-02-09T13:42:03.829399+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"As of my last update, Cristiano Ronaldo scored a record 140 goals in the UEFA Champions League. This remarkable tally makes him the all-time leading scorer in the competition's history. His goals have come from his time at clubs like Manchester United, Real Madrid, and Juventus, showcasing his consistent performance at the highest level of European football. Ronaldo's ability to score in crucial matches has significantly contributed to his teams' successes in the tournament, including multiple titles. For the most current statistics, it's always a good idea to check the latest updates from official sports sources.",621,2.4225282669067383,ok,,608fc92d5757f98601f18856c57f191102dbe8481d99c965d28f2a70f670c0ad,2026-02-09T13:42:06.006242+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,"Cristiano Ronaldo has scored 140 goals in the UEFA Champions League, making him the all-time leading scorer in the competition's history.",137,1.1616301536560059,ok,,2d63ad6df36b0740a5626a26bb5017c60101bf3a82298bb10e5b87f0e076dc7e,2026-02-09T13:42:08.429937+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"As of my last update, Cristiano Ronaldo has scored a record 140 goals in the UEFA Champions League. This remarkable achievement underscores his status as one of the greatest footballers of all time. Ronaldo's goal-scoring prowess in the competition has been a key factor in his success, contributing to multiple titles with Manchester United, Real Madrid, and Juventus. His ability to perform in high-pressure situations has made him a standout player in the tournament's history. For the most current stats, it's always a good idea to check the latest updates from reliable sports news sources.",595,1.7278246879577637,ok,,ed1e4351a9d6a588a1ce6eb577f1a83eecb23f971a4693c8bf6a998ec6158e9e,2026-02-09T13:42:09.593084+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,Cristiano Ronaldo has scored 140 goals in the UEFA Champions League.,68,1.1234469413757324,ok,,d0004c0fc7b0b8a43cedc8632970107289e6963a06a5c7fe0ee053db8659a978,2026-02-09T13:42:12.160497+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"As of June 2024, Cristiano Ronaldo has scored 140 goals in the UEFA Champions League. This makes him the all-time leading goal scorer in the competition's history. He achieved this tally playing for clubs like Manchester United, Real Madrid, and Juventus. His prolific scoring record in the UCL highlights his consistency and impact at the highest level of European club football.",380,1.7620530128479004,ok,,d071d900836e37e418b012721fa4849446f5b7479816d48e67554be393b3a6ee,2026-02-09T13:42:13.556855+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,"As of June 2024, Cristiano Ronaldo has scored 140 goals in the UEFA Champions League.",85,0.8793900012969971,ok,,5181ac729b83ec363938a8c9a25e42e7061031f36a86a7d6d25df4891ece9b10,2026-02-09T13:42:16.196323+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"As of June 2024, Cristiano Ronaldo has scored 140 goals in the UEFA Champions League. This makes him the all-time top scorer in the competition’s history. He achieved this feat playing for clubs like Manchester United, Real Madrid, and Juventus. His scoring record highlights his extraordinary consistency and ability to perform at the highest level in European club football.",376,1.7948284149169922,ok,,0bf3c2744a939dfac14c4efd6b02be80dcc74bd76004def1fab2edc79ffa7840,2026-02-09T13:42:17.313103+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,"As of September 2021, Cristiano Ronaldo has scored a total of 134 goals in the UEFA Champions League.",101,1.4428536891937256,ok,,be4cb9486264f5c4750833a47d986b8c0a45013d0f921544f9c7484ef35e45c0,2026-02-09T13:42:20.229541+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"As of September 2021, Cristiano Ronaldo has scored a record-breaking 134 goals in the UEFA Champions League (UCL). Ronaldo is widely regarded as one of the greatest goal scorers in the history of the competition, having achieved this impressive tally while playing for both Manchester United and Real Madrid. His goal-scoring prowess in the UCL has contributed significantly to his reputation as one of the best footballers of all time.",436,1.7530715465545654,ok,,ba74e913a0b3f17e8c2fee02d56c8bfcbf42749605b59b9eb9619563d8c71800,2026-02-09T13:42:21.890266+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,"As of the end of the 2020-2021 UEFA Champions League season, Cristiano Ronaldo has scored 135 goals in the tournament.",118,1.5313184261322021,ok,,e834274be386fe5fcccc10d954cc82c478fad350a9319406bdfc99b58f31c772,2026-02-09T13:42:24.188849+00:00
run_20260209_115320,NQ_104,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"As of September 2021, Cristiano Ronaldo has scored a total of 134 goals in the UEFA Champions League (UCL). Ronaldo is the all-time leading goal scorer in the history of the competition. He has achieved this remarkable feat while playing for both Manchester United and Real Madrid in the UCL. Ronaldo's goal-scoring prowess has solidified his reputation as one of the greatest footballers of all time.",401,1.3969507217407227,ok,,b0ba9d5807f10aee708ef4bbdfc9633fa5b4d32b3f15b1c170006d71c4052099,2026-02-09T13:42:25.967307+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"In ""30 Rock,"" ""TGS"" stands for ""The Girlie Show,"" which is the fictional sketch comedy show that the characters produce. The name reflects the show's focus on humor that appeals to a female audience.",199,1.2938942909240723,ok,,edabefecae0cabf9d239b1a4943cb715beb060fe882fdb78e58c10920021d9e8,2026-02-09T13:42:27.833166+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"In ""30 Rock,"" TGS stands for ""The Girlie Show,"" which is the fictional sketch comedy show that the main characters produce. The name reflects the show's focus on humor that often appeals to a female audience, though it features a mix of comedic styles. The title also serves to highlight the show's quirky and sometimes absurd nature, which is a hallmark of the series. Additionally, the acronym TGS is used frequently throughout the show, becoming a recognizable part of its identity and contributing to the comedic dynamics among the characters.",547,1.977168321609497,ok,,1307b6a485792edd1131c6ecf7cb8d3feed2dc4758dec77dd1b90a127e9605d6,2026-02-09T13:42:29.730337+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,"""TGS"" stands for ""The Girlie Show,"" which is the fictional sketch comedy show featured in ""30 Rock."" The name reflects its original focus on female-centric humor before evolving into a broader comedy format.",207,1.2166099548339844,ok,,bf36a7e6f79d548348e5e9c82f4f53231cd941a75553b74770f063e66180fb4f,2026-02-09T13:42:32.414528+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"In ""30 Rock,"" the term ""TGS"" stands for ""The Girly Show."" It is the fictional sketch comedy show that the main character, Liz Lemon, produces. The name reflects the show's focus on humor that appeals to a female audience, emphasizing its lighthearted and sometimes silly tone. The acronym also serves as a comedic device throughout the series, illustrating the show's dynamic and often chaotic production environment. Additionally, the name highlights the contrast with more traditional, male-dominated comedy shows, which is a recurring theme in the series.",558,2.0939948558807373,ok,,954b4f6a77f2fece745e62939f62eee9b8638ddbe9cd3cc5bd8ae3bb9f194429,2026-02-09T13:42:33.653924+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,"TGS on *30 Rock* stands for ""The Girlie Show,"" the fictional sketch comedy show within the series. The name reflects the show's original concept focusing on female-led comedy.",175,1.530562400817871,ok,,1478d277fd100d563ea95d3acd5e3061c078c11c9928525ab8dbbb430144dc7e,2026-02-09T13:42:36.531139+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"On *30 Rock*, ""TGS"" stands for ""The Girlie Show,"" which is the fictional sketch comedy show within the series that Liz Lemon (played by Tina Fey) produces. The name ""TGS"" is a humorous nod to the often outdated and somewhat sexist branding of TV shows, reflecting the show's satirical take on the entertainment industry. Over time, the show within the show evolves, and the name ""TGS"" sticks as a recognizable brand, even as the content and cast change. This meta-layer adds to the comedy by poking fun at real-life TV production and network decisions.",552,2.291023015975952,ok,,46425dc21f0b3e8401427bb2b784b213fc2dd38308af17cae87c239eae4bc103,2026-02-09T13:42:38.062902+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,"TGS on *30 Rock* stands for ""The Girlie Show,"" the fictional sketch comedy show where Liz Lemon works. The name humorously reflects its original all-female cast concept.",169,1.3389666080474854,ok,,e6b4d4709c00b8655185a1df057e6a790217d82cb0146745a4618b80fb465d9e,2026-02-09T13:42:40.823581+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"On the TV show *30 Rock*, ""TGS"" stands for ""The Girlie Show,"" the fictional sketch comedy show that Liz Lemon (played by Tina Fey) produces. The name is a play on the real-life show *Saturday Night Live* (SNL), which Tina Fey also worked on. ""The Girlie Show"" is meant to highlight the female-centric humor and themes of the show within the show, though it often features a diverse cast of characters. The abbreviation ""TGS"" is used throughout the series as a shorthand for the show’s title. This meta-setting allows *30 Rock* to satirize the behind-the-scenes workings of a live TV comedy program.",598,2.709552526473999,ok,,d2cfebe91b7daa56b21e7f878e78aa7038a2357e54ab321d069994937887c7a2,2026-02-09T13:42:42.163698+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,"""TGS"" stands for ""The Girlie Show,"" which is the name of the fictional sketch comedy show within the TV show ""30 Rock.""",119,1.1247620582580566,ok,,68592a08747e03423e97a957b4cceecf5138cd7242b6a1e30642414087cdc329,2026-02-09T13:42:45.535610+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"On the TV show ""30 Rock,"" the fictional sketch comedy show within the show is called ""TGS with Tracy Jordan."" The acronym ""TGS"" stands for ""The Girlie Show,"" which was the original name of the show before Tracy Jordan, a famous actor, joined the cast. The name change reflects the shift in the show's content and tone to accommodate Tracy's larger-than-life personality and antics. This change also serves as a comedic device to highlight the clash of cultures and personalities within the fictional show's cast and crew.",521,1.6878681182861328,ok,,4995c7e55cc02cbfecb7df95ca11e489097cf22c54fd76778c0dd6972734df3c,2026-02-09T13:42:46.661551+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,"""TGS"" stands for ""The Girlie Show,"" which is the name of the fictional sketch comedy show within the TV show ""30 Rock.""",119,0.9403789043426514,ok,,cd8e644d4c5a8629f918c64316f9c78d9620bf86281ee2592b93b92b8b58a542,2026-02-09T13:42:49.225220+00:00
run_20260209_115320,NQ_105,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"On the TV show ""30 Rock,"" TGS stands for ""The Girlie Show,"" which is the name of the fictional sketch comedy show within the show. The main characters work on TGS with Tracy Jordan, a running gag throughout the series. The name ""The Girlie Show"" reflects the original focus of the show on female-oriented and perhaps more stereotypically feminine content, before being changed to cater to a broader audience. The name also serves as a comedic device, contrasting with the chaotic and sometimes absurd nature of the show and its behind-the-scenes happenings.",557,1.745873212814331,ok,,c0f8760e338f00c1fa523c07bd743ce6af8f1fd7099ed306d9a82dc95d1c5529,2026-02-09T13:42:50.478025+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"The Twin Towers had a combined floor area of approximately 4.5 million square feet, with each tower having around 2.3 million square feet of usable space.",154,1.3117756843566895,ok,,fbc38b8149aeee972c3406f669072e66603d46be5e1f15983150125407c6a31c,2026-02-09T13:42:53.284169+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"The Twin Towers of the World Trade Center had a combined footprint of approximately 16 acres, which translates to about 696,960 square feet for each tower. Each tower had 110 floors, with the North Tower (WTC 1) measuring about 1,368 feet tall and the South Tower (WTC 2) at 1,362 feet. The large footprint allowed for extensive office space and amenities, making them iconic structures in New York City. Their design was notable for its use of a lightweight steel frame, which contributed to their height and distinctive appearance.",533,1.9605481624603271,ok,,0c7c69bf8fc14a6ac69be028de9cfe667f63f19e22b3cfbdba2fe9faba7725bf,2026-02-09T13:42:54.850289+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,Each of the Twin Towers had a total floor area of approximately 4.5 million square feet.,88,1.0008854866027832,ok,,97f3d196cfe64c4effd27c47471f77b105956a273250ee6c4af45e07866629c4,2026-02-09T13:42:57.498844+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"The Twin Towers of the World Trade Center had significant square footage. The North Tower (WTC 1) had approximately 1.6 million square feet of office space, while the South Tower (WTC 2) had about 1.4 million square feet. Together, they provided around 3 million square feet of office space, making them among the largest office buildings in the world at the time. This extensive space was a key factor in their role as a major hub for business and commerce in New York City. Their size and prominence contributed to their status as iconic structures before their tragic destruction on September 11, 2001.",605,2.0202298164367676,ok,,386bae51cdc08abcebe695236ec0f713e4f88aff33fa3df19fb0ac77f2dbc1a1,2026-02-09T13:42:58.540664+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,"The Twin Towers each had about 1.8 million square feet of office space, totaling approximately 3.6 million square feet combined.",128,1.1602435111999512,ok,,61245f0da5fea29872091935d52fe25dbe5b6962485889ed330eab50ecefaeb5,2026-02-09T13:43:01.559861+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"The original Twin Towers of the World Trade Center in New York City each had about 1.8 million square feet of office space. Combined, the two towers offered roughly 3.6 million square feet of usable floor area. This vast amount of space made them some of the largest office buildings in the world at the time. The towers were designed to accommodate a large number of businesses and workers, contributing significantly to the city's economy.",441,1.88877534866333,ok,,a4999e673871ca28b875f77308d22d6329fbd8282041a76ec0be05d93450ade6,2026-02-09T13:43:02.721350+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,"The original Twin Towers each had about 1.8 million square feet of floor space, totaling approximately 3.6 million square feet combined.",136,1.0818090438842773,ok,,6a9bfc8edd17c9badbb4fff0b3d2b34ec9d170589a0b51c159b22cd7bf06ae20,2026-02-09T13:43:05.450917+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"The original Twin Towers of the World Trade Center in New York each had about 1.8 million square feet of office space. Together, the two towers provided approximately 3.6 million square feet. Each tower was 110 stories tall, which allowed for a massive amount of usable commercial space. This large floor area made them some of the largest office buildings in the world by total square footage. The design maximized rentable space with relatively few columns obstructing the floor plans.",487,2.0390076637268066,ok,,f30c95f87e8fcad3b2f5c6d9e2e62475b47b6a02bbb61c0e44667651f3cef628,2026-02-09T13:43:06.644116+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,The total square footage of the Twin Towers was approximately 10.8 million square feet.,87,1.021644115447998,ok,,e1e3abf47d419617f0870c847edc942d2d2ae167ea6de5a1c3a8075af8285185,2026-02-09T13:43:09.602345+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"The Twin Towers, also known as the World Trade Center towers, had a total of 10.6 million square feet of office space. Each tower had 4.3 million square feet of rentable space, making them some of the largest buildings in the world at the time of their completion in the early 1970s. The towers were a prominent feature of the New York City skyline until the tragic events of September 11, 2001.",395,1.8408706188201904,ok,,65186f7ef786cb679a2aae4b7ec669a3a6e3b3598f29280d3591d7b9db4537ad,2026-02-09T13:43:10.625454+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,The total square footage of the Twin Towers was approximately 7.5 million square feet.,86,0.9143421649932861,ok,,432fa5ec03c6b9e5e4e76013ecefd9e2fd4d00d0578e33fdeca7f83338aa2f93,2026-02-09T13:43:13.444865+00:00
run_20260209_115320,NQ_106,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,"The Twin Towers, also known as the World Trade Center Towers, each had a total square footage of approximately 4.3 million square feet. This included office space, common areas, and mechanical floors within the buildings. The towers were among the largest buildings in the world at the time of their completion in the early 1970s. The vast square footage accommodated a large number of businesses, organizations, and workers within the towers.",443,1.5113742351531982,ok,,5377a695c4f959eca550f3e29e94340b5163b3c3124248f9de7da341b4474e21,2026-02-09T13:43:14.518579+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,"A CFL football field is 110 yards long, plus two end zones that are each 20 yards deep, making the total length 150 yards. The width of the field is 65 yards.",158,1.3161485195159912,ok,,ad81f552191da361762a3d3c438c44fe074f357729c78267bad69291c627f59b,2026-02-09T13:43:17.116257+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,"A Canadian Football League (CFL) field is 150 yards long, including the end zones. The playing field itself is 110 yards long, with each end zone measuring 20 yards. The width of the field is 65 yards. This larger field size compared to American football fields, which are 120 yards long (including end zones), allows for a different style of play, emphasizing speed and open-field strategies.",393,1.7433569431304932,ok,,9e7c47aab5d047689eaceb4b6ff6466ea0deb3fc919ad8418576a0e74d29a150,2026-02-09T13:43:18.921387+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,"A CFL football field is 110 yards long, plus two end zones of 20 yards each, making the total length 150 yards. The width of the field is 65 yards.",147,1.471125602722168,ok,,d72ccc1c18b458971dcbfa54e18b4a9349891f1cef201845f22d9a283f3d03c7,2026-02-09T13:43:21.348912+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,"A Canadian Football League (CFL) field is 150 yards long, including the end zones. The playing field itself is 110 yards long, with two end zones each measuring 20 yards. The width of a CFL field is 65 yards. This larger field size compared to the NFL (which has a total length of 120 yards) influences gameplay, allowing for more space and often resulting in higher scoring games.",381,1.8068487644195557,ok,,5fa8eb9a82e27e49c1acff4c1deca9e52cb549fe08b98b694f6747b5dc402f47,2026-02-09T13:43:23.076415+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,A CFL football field is 110 yards long.,39,1.200057029724121,ok,,57404b47eabb6ce8cd5a2731cb286cef6d2dff2debdc46e1c1ed891b27316b8e,2026-02-09T13:43:25.413383+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,"A CFL (Canadian Football League) football field is 110 yards long between the goal lines. Additionally, each end zone is 20 yards deep, making the total length of the field 150 yards from the back of one end zone to the back of the other. The width of the field is 65 yards. This is larger than an NFL field, which is 100 yards long with 10-yard end zones and 53 1/3 yards wide. The larger size of the CFL field affects gameplay, allowing for more open and fast-paced action.",475,2.8747715950012207,ok,,163514e1b02ff3830502ae28798955f0856e2b996a7475525e8950f6171ccf5e,2026-02-09T13:43:26.806810+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,A CFL football field is 110 yards long.,39,0.8258655071258545,ok,,1bcfc8f89512b650e029975ba66b121433d7f76416d1646af1882d252522f8f4,2026-02-09T13:43:30.481204+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,"A Canadian Football League (CFL) field is 110 yards long between the goal lines. Additionally, each end zone is 20 yards deep, making the total length of the field 150 yards if you include the end zones. The width of a CFL field is 65 yards. This is larger than the typical American football field, which is 100 yards long with 10-yard end zones. The extra length and wider field in the CFL allow for a more open, fast-paced style of play.",439,2.4097557067871094,ok,,890aff2499653eb3b7210470835e426a4ec84c56c227aede70aacde5a4a51230,2026-02-09T13:43:31.308062+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,"A CFL football field is 110 yards long, including the end zones.",64,0.9064843654632568,ok,,fc3d311e03e6ed70d72b194bce363aaeb223833f668f9e2846e5462d2872d860,2026-02-09T13:43:34.892623+00:00
run_20260209_115320,NQ_107,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,"A Canadian Football League (CFL) field is 110 yards long, which is 10 yards longer than a standard American football field. This is because the end zones in the CFL are 20 yards deep, compared to the 10-yard deep end zones in the NFL. So, a CFL field consists of 100 yards of playing field and two 10-yard end zones, totaling 120 yards in length.",346,1.3896899223327637,ok,,078db44f011467e2133c9b22669bf6d10b8c43a64a1258f29dfa8b23d4576cb9,2026-02-09T13:43:35.800053+00:00
