run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_115320,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:48:58.784639+00:00,0.000710174388842549,1.0,1.0,1.0,0.0,0.5002485610360949
run_20260209_115320,NQ_119,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:49:48.248240+00:00,0.000710174388842549,1.0,1.0,1.0,0.9691490622411276,0.645620920372264
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:49:49.765193+00:00,1.588714923088849e-05,1.0,1.0,1.0,0.836648708923273,0.6255028668407218
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:49:51.319333+00:00,1.588714923088849e-05,0.9594268476621416,1.0,1.0,0.6806708643228616,0.5960202172999813
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:49:54.340793+00:00,9.452306618201723e-05,1.0,1.0,1.0,0.8675028508679156,0.630158510703351
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:49:55.208872+00:00,9.452306618201723e-05,1.0,1.0,1.0,0.5586622004222219,0.583832413136497
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:49:59.232598+00:00,0.0009747462928068865,1.0,1.0,1.0,0.8486188761695981,0.6276339926279221
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:50:00.227862+00:00,0.0009747462928068865,1.0,1.0,1.0,0.709813263550642,0.6068131507350787
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:50:03.140447+00:00,0.0011324936209554895,1.0,1.0,1.0,0.8118386190576433,0.6221721656259809
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:50:04.470287+00:00,0.0011324936209554895,1.0,1.0,1.0,0.538351529097495,0.5811491021319586
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:50:08.267115+00:00,0.00019354509955809383,1.0,1.0,1.0,0.9650248780749346,0.6448214724960856
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:50:09.986707+00:00,0.00019354509955809383,1.0,1.0,1.0,0.962546396483389,0.6444497002573537
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:50:12.108153+00:00,0.0001457914571075084,1.0,1.0,1.0,0.9761568793465577,0.6464745589119713
run_20260209_115320,NQ_120,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:50:13.440351+00:00,0.0001457914571075084,1.0,1.0,1.0,0.9657026282294163,0.6449064212444
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:50:15.953495+00:00,0.00030864051711858135,0.7058823529411765,1.0,1.0,0.8825100190868529,0.5883668799851959
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:50:17.039445+00:00,0.00030864051711858135,1.0,1.0,1.0,0.7350445118398852,0.6103647009569744
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:50:20.005298+00:00,0.00012548387002706414,0.5441176470588235,1.0,1.0,0.870370211257304,0.5622170981019285
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:50:21.118779+00:00,0.00012548387002706414,1.0,1.0,1.0,0.6598397776188318,0.5990198859973344
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:50:24.498203+00:00,0.0003897519682527548,0.47058823529411764,1.0,1.0,0.8121176167420388,0.542542290994312
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:50:25.733984+00:00,0.0003897519682527548,1.0,1.0,0.7,0.6649369560325491,0.5548769565937708
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:50:28.701298+00:00,0.001230911902673481,0.47058823529411764,1.0,1.0,0.8137988980916224,0.5430888891737967
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:50:29.925848+00:00,0.001230911902673481,1.0,1.0,1.0,0.6824936302727187,0.6028048637068435
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:50:32.788069+00:00,0.001607084946486809,0.6617647058823529,1.0,1.0,0.9827876514264506,0.5972453333275909
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:50:33.634456+00:00,0.001607084946486809,1.0,1.0,1.0,0.9691266247472027,0.6459314734433508
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:50:36.305864+00:00,0.00038330993484737337,0.6617647058823529,1.0,1.0,0.9813275107607876,0.5965979909736677
run_20260209_115320,NQ_121,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:50:37.707691+00:00,0.00038330993484737337,1.0,1.0,1.0,0.9642993263029607,0.6447790574226406
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:50:40.544552+00:00,8.991312184636324e-05,1.0,1.0,1.0,0.8510505341777577,0.6276890497193098
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:50:41.766433+00:00,8.991312184636324e-05,1.0,1.0,1.0,0.6931690648956639,0.6040068293269958
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:50:44.806169+00:00,8.696541909440292e-05,1.0,1.0,1.0,0.8644890242040343,0.6297037915272882
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:50:45.694923+00:00,8.696541909440292e-05,1.0,1.0,1.0,0.6854334393244799,0.6028454537953549
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:50:48.867894+00:00,0.00014101184462711366,0.6764705882352942,1.0,1.0,0.843828006474982,0.5780941433521609
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:50:49.895113+00:00,0.00014101184462711366,1.0,1.0,1.0,0.6488857151153085,0.5973822114129157
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:50:53.176055+00:00,0.00030864051711858135,0.6764705882352942,1.0,1.0,0.8462561973272552,0.5785170420153739
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:50:54.187265+00:00,0.00030864051711858135,1.0,1.0,1.0,0.6881559730257475,0.6033314201348536
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:50:57.225559+00:00,0.00030864051711858135,1.0,1.0,1.0,0.9783545209752056,0.6468612023272724
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:50:58.290566+00:00,0.00030864051711858135,1.0,1.0,1.0,0.9652989911577589,0.6449028728546553
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:51:00.932005+00:00,0.0006319712428535447,1.0,1.0,1.0,0.9764419369564856,0.6466874804784716
run_20260209_115320,NQ_122,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:51:02.385168+00:00,0.0006319712428535447,1.0,1.0,1.0,0.9671171561830076,0.6452887633624499
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:51:04.843691+00:00,0.0006319712428535447,1.0,1.0,1.0,0.8597730140458354,0.6291871420418741
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:51:06.147290+00:00,0.0006319712428535447,1.0,1.0,1.0,0.7217352310624714,0.6084814745943694
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:51:09.053389+00:00,0.0008389719092096418,1.0,1.0,1.0,0.8549940557920367,0.628542748537029
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:51:10.181906+00:00,0.0008389719092096418,1.0,1.0,1.0,0.7451897133273097,0.6120720971673199
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:51:12.899867+00:00,0.001337883131619687,0.8823529411764706,1.0,1.0,0.8480920216897381,0.6100350035259983
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:51:14.229946+00:00,0.001337883131619687,1.0,1.0,1.0,0.6386700517563026,0.5962687668595124
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:51:17.605670+00:00,0.002133481770037708,0.8823529411764706,1.0,1.0,0.8574996551999478,0.611724608075976
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:51:18.543066+00:00,0.002133481770037708,1.0,1.0,1.0,0.5807865433613286,0.5878647001237125
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:51:22.361081+00:00,0.002133481770037708,1.0,1.0,1.0,0.981128082548506,0.6479159310017891
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:51:23.289651+00:00,0.002133481770037708,1.0,1.0,1.0,0.9662106823991276,0.6456783209793824
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:51:26.022614+00:00,0.0011708796207911744,1.0,1.0,1.0,0.9834343249480961,0.6479249566094913
run_20260209_115320,NQ_123,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:51:27.177017+00:00,0.0011708796207911744,1.0,1.0,1.0,0.966714281102816,0.6454169500326994
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:51:29.999772+00:00,4.1079555225300724e-05,1.0,1.0,1.0,0.8606100526033461,0.6291058857348308
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:51:31.279484+00:00,4.1079555225300724e-05,1.0,1.0,1.0,0.7009819101954581,0.6051616643736476
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:51:34.323266+00:00,0.00013868112384149566,1.0,1.0,1.0,0.8387932766336887,0.6258675298883978
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:51:35.421030+00:00,0.00013868112384149566,1.0,1.0,1.0,0.6999149964062426,0.6050357878542809
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:51:38.330903+00:00,0.00032446485481731367,1.0,1.0,1.0,0.8461757681782217,0.6270399279259193
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:51:39.377150+00:00,0.00032446485481731367,1.0,1.0,1.0,0.6388721045869297,0.5959443783872255
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:51:42.738991+00:00,0.00043074254057568753,1.0,1.0,1.0,0.8204541561109457,0.6232188833058434
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:51:43.919784+00:00,0.00043074254057568753,1.0,0.7,1.0,0.6039812791718991,0.5307479517649863
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:51:47.342125+00:00,0.000163832389718061,1.0,1.0,1.0,0.9769675751712953,0.6466024776120957
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:51:48.474909+00:00,0.000163832389718061,1.0,1.0,1.0,0.959491795955789,0.6439811107297697
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:51:51.333923+00:00,0.0001841057936675792,1.0,1.0,1.0,0.9480659620387597,0.6422743313335977
run_20260209_115320,NQ_124,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:51:53.895369+00:00,0.0001841057936675792,1.0,1.0,1.0,0.962498080400321,0.6444391490878318
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:51:55.738911+00:00,0.0004921796988129496,1.0,1.0,1.0,0.8210333579761717,0.6233272665910102
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:51:57.069329+00:00,0.0004921796988129496,1.0,1.0,1.0,0.6885040976698136,0.6034478775450566
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:51:59.936918+00:00,6.231344571831132e-05,1.0,1.0,1.0,0.816868553235776,0.6225520926913678
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:52:01.138608+00:00,6.231344571831132e-05,0.9623298033282903,1.0,1.0,0.6489952661138934,0.591720570122329
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:52:04.237172+00:00,0.00021036495247468172,1.0,1.0,1.0,0.8278782819520765,0.6242553700261776
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:52:05.369429+00:00,0.00021036495247468172,1.0,1.0,1.0,0.47869161083325473,0.5718773693583543
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:52:09.662722+00:00,8.272406555663223e-05,1.0,1.0,1.0,0.8440558648674152,0.6266373331530571
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:52:10.688667+00:00,8.272406555663223e-05,1.0,1.0,1.0,0.649219445271158,0.5974118702136185
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:52:13.969205+00:00,0.00014101184462711366,1.0,1.0,1.0,0.9746697195312775,0.6462498120753111
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:52:15.214395+00:00,0.00014101184462711366,1.0,1.0,1.0,0.9632044804632256,0.6445300262151032
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:52:17.778956+00:00,0.0004097349789797868,1.0,1.0,1.0,0.9773196783233128,0.6467413589911398
run_20260209_115320,NQ_125,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:52:19.085575+00:00,0.0004097349789797868,1.0,1.0,1.0,0.963806109126312,0.6447143236115898
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:52:21.749912+00:00,0.00039630226859990606,0.5882352941176471,1.0,1.0,0.8534746001703712,0.5663951899372127
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:52:22.931486+00:00,0.00039630226859990606,1.0,1.0,1.0,0.7159395281783564,0.6075296350207634
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:52:25.833475+00:00,0.002562769763066483,1.0,1.0,1.0,0.8468136067205412,0.6279190104251544
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:52:26.976251+00:00,0.002562769763066483,1.0,1.0,1.0,0.7467305035840366,0.6129065449546788
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:52:29.632418+00:00,0.0007591331761339521,0.5882352941176471,1.0,1.0,0.8491210502246644,0.5658691482629936
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:52:30.965680+00:00,0.0007591331761339521,1.0,1.0,1.0,0.6083513113290409,0.591518393311003
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:52:34.547219+00:00,0.0007221098142532985,0.5882352941176471,1.0,1.0,0.8409843134123591,0.5646356795644896
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:52:35.593249+00:00,0.0007221098142532985,1.0,1.0,1.0,0.4524741399960801,0.5681238594344007
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:52:40.145897+00:00,0.00018719993646198148,0.5882352941176471,1.0,1.0,0.9841661279621587,0.5859257332897325
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:52:40.924405+00:00,0.00018719993646198148,1.0,1.0,1.0,0.9650095120559499,0.6448169467861542
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:52:43.866318+00:00,0.0002444092052549932,0.5882352941176471,1.0,1.0,0.9848561864628644,0.586049265308916
run_20260209_115320,NQ_126,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:52:44.892092+00:00,0.0002444092052549932,1.0,1.0,1.0,0.9630260628309139,0.6445394526464764
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:52:47.964540+00:00,0.000571831227656578,0.5735294117647058,1.0,1.0,0.875967713197263,0.5676247096739752
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:52:48.960754+00:00,0.000571831227656578,1.0,1.0,1.0,0.7085647710418663,0.6064848565859597
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:52:52.057198+00:00,0.0004236229926027881,0.6911764705882353,1.0,1.0,0.8629293750036863,0.5832641448861993
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:52:53.047126+00:00,0.0004236229926027881,1.0,1.0,1.0,0.7097524840104918,0.6066111406489847
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:52:56.049779+00:00,0.0014064778666008164,0.4852941176470588,1.0,1.0,0.8330086526665748,0.5482376828003552
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:52:57.247236+00:00,0.0014064778666008164,1.0,1.0,1.0,0.6940966238630673,0.6046067608327704
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:53:00.159485+00:00,0.003182780796509667,0.4852941176470588,1.0,1.0,0.8738744274504395,0.5549892550434032
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:53:00.989076+00:00,0.003182780796509667,1.0,1.0,1.0,0.7452106546845624,0.6128955714814628
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:53:03.834884+00:00,7.86895652717947e-05,0.7058823529411765,1.0,1.0,0.9795578899307016,0.6028435777786268
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:53:05.165147+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.9619166129636598,0.644315033292394
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:53:08.032740+00:00,0.001962897986236676,0.6911764705882353,1.0,1.0,0.9776506592660373,0.6010110837733238
run_20260209_115320,NQ_127,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:53:09.260012+00:00,0.001962897986236676,1.0,1.0,1.0,0.9719184741156813,0.646474785412535
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:53:11.542073+00:00,0.001607084946486809,1.0,1.0,1.0,0.7697233786168851,0.6160209865238032
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:53:13.671309+00:00,0.001607084946486809,0.9939062499999999,1.0,1.0,0.6772446894052129,0.6012351206420523
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:53:16.276884+00:00,0.000534952107731934,1.0,1.0,1.0,0.757728435143838,0.6138464985092819
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:53:17.864897+00:00,0.000534952107731934,0.912625538020086,1.0,1.0,0.6493473968140909,0.5844831734628326
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:53:20.574693+00:00,0.0004453426078836257,1.0,1.0,1.0,0.7523460195556072,0.6130077728461003
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:53:22.202807+00:00,0.0004453426078836257,0.9608761329305134,0.7,1.0,0.45934683981678415,0.5031893158248538
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:53:26.127717+00:00,6.231344571831132e-05,1.0,1.0,1.0,0.7929680025551499,0.6189670100892739
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:53:27.488989+00:00,6.231344571831132e-05,0.910014306151645,1.0,1.0,0.7756163573144794,0.60286640922592
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:53:29.605334+00:00,0.0005623796888040156,1.0,1.0,1.0,0.9787551925896301,0.6470101117795259
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:53:31.175515+00:00,0.0005623796888040156,1.0,1.0,1.0,0.9630573141879079,0.6446554300192676
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:53:33.947046+00:00,0.0038232032269108476,1.0,1.0,1.0,0.9806255661639058,0.6484319560540046
run_20260209_115320,NQ_128,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:53:35.084444+00:00,0.0038232032269108476,1.0,1.0,1.0,0.9608611334473567,0.6454672911465222
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:53:38.058341+00:00,0.00012973716004575404,1.0,1.0,1.0,0.8118863334332591,0.6218283580210049
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:53:39.368704+00:00,0.00012973716004575404,0.9009915014164305,1.0,1.0,0.6675117633571017,0.5853208977220459
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T13:53:42.315049+00:00,0.0003897519682527548,1.0,1.0,1.0,0.8093608369060352,0.6215405387247938
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T13:53:43.564432+00:00,0.0003897519682527548,0.9286131386861313,1.0,1.0,0.6383909330859195,0.5851870239546961
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T13:53:46.684083+00:00,0.00034683317175482933,1.0,1.0,1.0,0.7866484346077627,0.6181186568012785
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T13:53:48.086758+00:00,0.00034683317175482933,0.9908099688473518,1.0,1.0,0.40120008565559195,0.5589228997855558
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T13:53:52.619577+00:00,0.00027465356997214254,1.0,1.0,1.0,0.7707671982636596,0.6157112084890393
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T13:53:54.126181+00:00,0.00027465356997214254,0.9939062499999999,1.0,1.0,0.5388557356581325,0.5800104265982101
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T13:53:57.651995+00:00,0.00019354509955809383,1.0,1.0,1.0,0.9781870041889583,0.6467957914131891
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T13:53:58.724798+00:00,0.00019354509955809383,0.9313323572474377,1.0,1.0,0.9675398867223487,0.6348985773803133
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T13:54:01.248446+00:00,2.7999236015183573e-05,1.0,1.0,1.0,0.9782979152015419,0.6467544870128366
run_20260209_115320,NQ_129,natural_questions,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T13:54:02.720676+00:00,2.7999236015183573e-05,0.9192196531791906,1.0,1.0,0.963606608112298,0.6324337389263286
run_20260209_115320,NQ_130,natural_questions,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T13:54:05.442801+00:00,0.0001457914571075084,1.0,1.0,1.0,0.8069386640892291,0.6210918266233719
run_20260209_115320,NQ_130,natural_questions,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T13:54:06.919412+00:00,0.0001457914571075084,0.9637878787878786,1.0,1.0,0.675306368636135,0.5959151641235897
