run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_174500,NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:25:06.798330+00:00,0.005799404726842141,1.0,1.0,1.0,0.8075260097321693,0.6231586931142201
run_20260209_174500,NQ_080,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:25:08.461803+00:00,0.005799404726842141,1.0,1.0,1.0,0.7689550624804431,0.6173730510264612
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:25:10.674710+00:00,0.0010772612553122203,1.0,1.0,1.0,0.7767356557669164,0.6168873898043967
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:25:12.651174+00:00,0.0010772612553122203,1.0,1.0,1.0,0.6387414928793664,0.5961882653712642
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:25:15.422276+00:00,0.0002935879414763107,1.0,1.0,1.0,0.7835558635357509,0.6176361353098794
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:25:16.632243+00:00,0.0002935879414763107,1.0,1.0,1.0,0.5797663157587438,0.5870677031433282
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:25:19.770865+00:00,0.0007342458303668003,1.0,1.0,1.0,0.8261768909249714,0.6241835196793741
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:25:20.872005+00:00,0.0007342458303668003,1.0,1.0,1.0,0.6443936729069172,0.596916036976666
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:25:24.024835+00:00,0.00048404468393305785,1.0,1.0,1.0,0.8270648448049841,0.6242291423601242
run_20260209_174500,NQ_081,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:25:25.121521+00:00,0.00048404468393305785,1.0,1.0,1.0,0.6321106999572061,0.5949860206329575
run_20260209_174500,NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:25:28.355554+00:00,0.0005623796888040156,1.0,1.0,1.0,0.7991803298229483,0.6200738823645237
run_20260209_174500,NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:25:29.460940+00:00,0.0005623796888040156,1.0,1.0,1.0,0.6776390488996358,0.6018426902260268
run_20260209_174500,NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:25:32.130189+00:00,0.004225293020274839,1.0,1.0,1.0,0.7673462112804755,0.6165807842491675
run_20260209_174500,NQ_081,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:25:33.636813+00:00,0.004225293020274839,1.0,1.0,1.0,0.7359634917302829,0.6118733763166386
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:25:35.810314+00:00,0.0006533919798673806,0.6865671641791045,1.0,1.0,0.6957882940039721,0.5575820059204151
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:25:38.057529+00:00,0.0006533919798673806,1.0,1.0,1.0,0.5973474778871841,0.5898308088760311
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:25:40.607804+00:00,0.00011739103691911796,0.6865671641791045,1.0,1.0,0.8516018597974792,0.5807664404594093
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:25:41.437634+00:00,0.00011739103691911796,1.0,1.0,1.0,0.6045466856747127,0.5907230897141286
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:25:44.818840+00:00,0.0002656493549319175,0.6865671641791045,1.0,1.0,0.8488035627191599,0.5803985863089658
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:25:45.777177+00:00,0.0002656493549319175,1.0,1.0,1.0,0.7332725701392827,0.6100838627951186
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:25:48.509195+00:00,0.00013413461581243335,0.6865671641791045,1.0,1.0,0.8654190759029633,0.5828448831278444
run_20260209_174500,NQ_082,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:25:49.673241+00:00,0.00013413461581243335,1.0,1.0,1.0,0.6220755485197292,0.5933582793934937
run_20260209_174500,NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:25:53.214700+00:00,0.00047604412902226933,0.6865671641791045,1.0,1.0,0.7957206734019927,0.5725097910823224
run_20260209_174500,NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:25:54.339526+00:00,0.00047604412902226933,1.0,1.0,1.0,0.7044600552419781,0.6058356237314545
run_20260209_174500,NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:25:56.842827+00:00,7.86895652717947e-05,0.6865671641791045,1.0,1.0,0.8504987690123218,0.580587431326559
run_20260209_174500,NQ_082,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:25:58.038714+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.6393562185195907,0.5959309741257837
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:26:01.200712+00:00,0.00032991791836610337,1.0,1.0,1.0,0.7821731963504347,0.6174414507239934
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:26:02.434772+00:00,0.00032991791836610337,1.0,1.0,1.0,0.5964415483379952,0.5895817035221275
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:26:05.473414+00:00,2.576054070965782e-05,1.0,1.0,1.0,0.8245541905579657,0.6236921447729433
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:26:06.454356+00:00,2.576054070965782e-05,0.9829721362229102,1.0,1.0,0.5428467203566287,0.5788818446761793
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:26:10.028745+00:00,0.00012548387002706414,1.0,1.0,1.0,0.855241868410988,0.6283301996161578
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:26:10.945970+00:00,0.00012548387002706414,1.0,1.0,1.0,0.6055134240147699,0.590870932956725
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:26:14.528022+00:00,0.00012973716004575404,1.0,1.0,1.0,0.5675224467767959,0.5851737750225354
run_20260209_174500,NQ_083,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:26:17.267614+00:00,0.00012973716004575404,1.0,1.0,1.0,0.5848259886751241,0.5877693063072846
run_20260209_174500,NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:26:19.897140+00:00,0.0002248673241788482,1.0,1.0,1.0,0.8125053992113478,0.6219545134451647
run_20260209_174500,NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:26:20.929216+00:00,0.0002248673241788482,1.0,1.0,1.0,0.7065985438806504,0.6060684851455602
run_20260209_174500,NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:26:23.512183+00:00,0.0001027375034063977,1.0,1.0,1.0,0.8200856427075982,0.623048804532332
run_20260209_174500,NQ_083,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:26:24.888298+00:00,0.0001027375034063977,1.0,1.0,1.0,0.6869190388989852,0.6030738139610401
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:26:27.620864+00:00,0.00021036495247468172,0.9402985074626866,1.0,1.0,0.8381940939334473,0.6168475179427862
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:26:28.802849+00:00,0.00021036495247468172,1.0,1.0,1.0,0.5146270959917418,0.5772676921321275
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:26:32.610358+00:00,0.00035266216462825575,0.9402985074626866,1.0,1.0,0.8385421081398021,0.6169495240979932
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:26:33.513012+00:00,0.00035266216462825575,1.0,1.0,1.0,0.5957100526938066,0.5894799396616909
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:26:36.869961+00:00,0.010220770217146315,1.0,1.0,1.0,0.7761911191208353,0.6200059374441265
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:26:38.287894+00:00,0.010220770217146315,1.0,1.0,1.0,0.6940104302954322,0.6076788341203161
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:26:40.808666+00:00,0.002649635135094777,1.0,1.0,1.0,0.8478221221751345,0.6281006906235534
run_20260209_174500,NQ_084,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:26:41.835836+00:00,0.002649635135094777,1.0,1.0,1.0,0.7081499964344797,0.6071498717624552
run_20260209_174500,NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:26:44.720745+00:00,0.0011905578105407318,1.0,1.0,1.0,0.8299342810053654,0.624906837384494
run_20260209_174500,NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:26:45.808424+00:00,0.0011905578105407318,1.0,1.0,1.0,0.6957128668955102,0.6047736252680158
run_20260209_174500,NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:26:48.548099+00:00,0.00031910192248120326,1.0,1.0,1.0,0.8388574950199387,0.6259403099258593
run_20260209_174500,NQ_084,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:26:49.761726+00:00,0.00031910192248120326,1.0,1.0,1.0,0.5971880365483209,0.5896898911551166
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:26:53.090496+00:00,8.135675701901583e-05,1.0,1.0,1.0,0.7375930630704686,0.610667434325527
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:26:54.557159+00:00,8.135675701901583e-05,0.8500669344042838,1.0,1.0,0.4701647173347011,0.5480632226258044
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:26:58.051554+00:00,0.0007591331761339521,1.0,1.0,1.0,0.7447082762592596,0.6119719380505358
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:26:59.478721+00:00,0.0007591331761339521,1.0,1.0,1.0,0.5745423468073816,0.5864470486327541
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:27:02.429617+00:00,2.1090946894914135e-05,1.0,1.0,1.0,0.8127367240089189,0.6219178904327511
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:27:03.616419+00:00,2.1090946894914135e-05,0.905848787446505,1.0,1.0,0.6332903337349658,0.5808782500086339
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:27:06.753870+00:00,8.842698865988318e-05,1.0,1.0,1.0,0.7827094325295488,0.6174373643254634
run_20260209_174500,NQ_085,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:27:08.130994+00:00,8.842698865988318e-05,1.0,1.0,1.0,0.5764309766084543,0.5864955959372992
run_20260209_174500,NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:27:11.437159+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.8305666036959148,0.6246149253568893
run_20260209_174500,NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:27:12.369920+00:00,8.552800714897862e-05,1.0,1.0,1.0,0.664628407040524,0.5997241958585807
run_20260209_174500,NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:27:15.283273+00:00,4.040056989977189e-05,1.0,1.0,1.0,0.8035599923521377,0.6205481390522856
run_20260209_174500,NQ_085,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:27:16.521187+00:00,4.040056989977189e-05,1.0,1.0,1.0,0.5424456575473291,0.5813809888315642
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:27:19.958572+00:00,0.0005174142915851108,0.8805970149253731,1.0,1.0,0.7871607597721185,0.6003447612066786
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:27:21.148224+00:00,0.0005174142915851108,1.0,1.0,1.0,0.5834889666180368,0.5877044399947603
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:27:24.287602+00:00,4.6938765535292564e-05,0.8805970149253731,1.0,1.0,0.8303178930945087,0.6066536647709196
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:27:25.236532+00:00,4.6938765535292564e-05,1.0,1.0,1.0,0.6099581059866723,0.5915101444659382
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:27:28.467784+00:00,0.00027465356997214254,0.8805970149253731,1.0,1.0,0.8568558782027278,0.6107140627187054
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:27:29.375063+00:00,0.00027465356997214254,1.0,1.0,1.0,0.6476400660272625,0.5972421386535797
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:27:32.706123+00:00,0.00018719993646198148,0.8805970149253731,1.0,1.0,0.798407737246977,0.6019162328036143
run_20260209_174500,NQ_086,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:27:33.983445+00:00,0.00018719993646198148,1.0,1.0,1.0,0.6543942610106996,0.5982246591293666
run_20260209_174500,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:27:36.896086+00:00,0.0002656493549319175,0.7910447761194029,1.0,1.0,0.5141922157817219,0.5458785260593949
run_20260209_174500,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:27:39.568884+00:00,0.0002656493549319175,1.0,1.0,1.0,0.6837602862426166,0.6026570202106187
run_20260209_174500,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:27:41.309152+00:00,0.0014301155983078744,0.9104477611940298,1.0,1.0,0.7789711874025785,0.603913382748899
run_20260209_174500,NQ_086,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:27:42.785639+00:00,0.0014301155983078744,1.0,1.0,1.0,0.635691104904146,0.5958542061950296
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:27:45.577887+00:00,0.00027465356997214254,1.0,1.0,1.0,0.7481929851023117,0.612325076514837
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:27:46.985469+00:00,0.00027465356997214254,0.9679878048780488,1.0,1.0,0.434821898586936,0.560517584269238
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:27:50.736131+00:00,0.00017512684815765842,1.0,1.0,1.0,0.7446947039612928,0.6117654999910491
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:27:52.163162+00:00,0.00017512684815765842,0.9769230769230769,1.0,1.0,0.545229725654349,0.578384214783469
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:27:55.277463+00:00,0.0007342458303668003,1.0,1.0,1.0,0.8222399088431607,0.6235929723671025
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:27:56.403787+00:00,0.0007342458303668003,1.0,1.0,1.0,0.6645982004927873,0.5999467161145465
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:27:59.406034+00:00,0.00041662112040732874,1.0,1.0,1.0,0.8250881459135936,0.6239090392791816
run_20260209_174500,NQ_087,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:28:00.515118+00:00,0.00041662112040732874,1.0,1.0,1.0,0.6459709732756154,0.5970414633834848
run_20260209_174500,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:28:03.648902+00:00,0.00016938550716475475,1.0,1.0,1.0,0.8340451153657318,0.6251660522323674
run_20260209_174500,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:28:04.562457+00:00,0.00016938550716475475,1.0,1.0,1.0,0.6727108936828805,0.6009659189799398
run_20260209_174500,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:28:07.453499+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.80503221885231,0.6207873690859077
run_20260209_174500,NQ_087,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:28:08.726271+00:00,9.296073731770552e-05,1.0,1.0,1.0,0.5534795324539794,0.5830544661261581
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:28:12.110506+00:00,3.66505701303315e-06,1.0,1.0,1.0,0.7358519250341378,0.6103790715250752
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:28:13.587082+00:00,3.66505701303315e-06,0.7725060827250608,1.0,1.0,0.38460866412822015,0.5235684947979468
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:28:17.549291+00:00,0.0006533919798673806,1.0,1.0,1.0,0.7329033219607719,0.6101641854870693
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:28:19.041908+00:00,0.0006533919798673806,1.0,1.0,1.0,0.5034162498306662,0.5757411246675534
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:28:22.324340+00:00,0.00015584218978608775,1.0,1.0,1.0,0.6841060020546734,0.6026704450746262
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:28:24.325478+00:00,0.00015584218978608775,0.8546433378196501,1.0,1.0,0.39163581631854705,0.5369964178871547
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:28:28.178779+00:00,1.4616882914261518e-05,1.0,1.0,1.0,0.41772589981196495,0.5626640008808147
run_20260209_174500,NQ_088,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:28:31.867331+00:00,1.4616882914261518e-05,0.7604790419161677,1.0,1.0,0.49705729734760673,0.5386355667985862
run_20260209_174500,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:28:35.053411+00:00,0.00030864051711858135,1.0,1.0,1.0,0.7910861832680776,0.6187709516712032
run_20260209_174500,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:28:36.204303+00:00,0.00030864051711858135,1.0,1.0,1.0,0.6274061085544791,0.5942189404641633
run_20260209_174500,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:28:39.103626+00:00,0.00034683317175482933,1.0,1.0,1.0,0.8020354046091505,0.6204267023014867
run_20260209_174500,NQ_088,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:28:40.193222+00:00,0.00034683317175482933,1.0,1.0,1.0,0.657309579649751,0.5987178285575768
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:28:42.989729+00:00,0.0015543984350843032,0.8955223880597015,1.0,1.0,0.8404741119513132,0.6109435144539318
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:28:43.996350+00:00,0.0015543984350843032,1.0,1.0,1.0,0.6269063636920031,0.59457999400608
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:28:47.190083+00:00,0.0008674089573070025,0.5671641791044776,1.0,1.0,0.7943313291573336,0.5545279193743291
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:28:48.339832+00:00,0.0008674089573070025,1.0,1.0,1.0,0.6124439278435181,0.5921701823115851
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:28:51.356420+00:00,0.0017761035457343776,1.0,1.0,1.0,0.8300506574977697,0.6251292348656725
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:28:52.433411+00:00,0.0017761035457343776,1.0,1.0,1.0,0.6192570931453227,0.5935102002128055
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:28:55.768608+00:00,0.001661557273173934,1.0,1.0,1.0,0.8402143483919278,0.6266136973044001
run_20260209_174500,NQ_089,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:28:56.782844+00:00,0.001661557273173934,1.0,1.0,1.0,0.5845501973686837,0.5882640746509135
run_20260209_174500,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:29:00.400778+00:00,0.002649635135094777,0.8955223880597015,1.0,1.0,0.7366091648039342,0.5957471052268285
run_20260209_174500,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:29:01.850289+00:00,0.002649635135094777,1.0,1.0,1.0,0.7308339537866086,0.6105524653652745
run_20260209_174500,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:29:03.882574+00:00,0.0009586351536940199,0.9701492537313433,1.0,1.0,0.7337638427326605,0.6059224867733936
run_20260209_174500,NQ_089,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:29:05.868863+00:00,0.0009586351536940199,1.0,1.0,1.0,0.5831511056609568,0.5878081881529365
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:29:08.697609+00:00,0.00016938550716475475,1.0,0.7,1.0,0.7041902293283018,0.5456878193267529
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:29:10.350636+00:00,0.00016938550716475475,0.8819444444444444,0.7,1.0,0.47488433457199763,0.493583601779974
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:29:13.635546+00:00,0.0035766333239705167,1.0,1.0,1.0,0.6716235003571049,0.6019953467169554
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:29:15.471005+00:00,0.0035766333239705167,1.0,1.0,1.0,0.626861762901515,0.5952810860986169
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:29:17.720778+00:00,0.00027465356997214254,1.0,1.0,1.0,0.6949910425242709,0.604344785128131
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T19:29:19.652903+00:00,0.00027465356997214254,0.9229651162790697,1.0,1.0,0.4941958825355691,0.5626702785716862
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T19:29:22.925084+00:00,0.00039630226859990606,1.0,1.0,1.0,0.751543923031748,0.6128702942487722
run_20260209_174500,NQ_090,natural_questions,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T19:29:24.499070+00:00,0.00039630226859990606,0.9256559766763849,1.0,1.0,0.4926316093057145,0.5628818436913249
run_20260209_174500,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T19:29:28.139259+00:00,0.00038330993484737337,1.0,1.0,1.0,0.8173078961144273,0.6227303428943607
run_20260209_174500,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T19:29:29.144651+00:00,0.00038330993484737337,1.0,1.0,1.0,0.6304310973074314,0.5946988230733112
run_20260209_174500,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T19:29:32.174064+00:00,0.00041662112040732874,1.0,1.0,1.0,0.8055587787676374,0.6209796342072882
run_20260209_174500,NQ_090,natural_questions,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T19:29:33.244186+00:00,0.00041662112040732874,1.0,0.7,1.0,0.6608517223663,0.5392735757470876
run_20260209_174500,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T19:29:36.041271+00:00,0.0003769743788886161,0.835820895522388,1.0,1.0,0.5427638354426306,0.5569196506773638
run_20260209_174500,NQ_091,natural_questions,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T19:29:38.730260+00:00,0.0003769743788886161,1.0,1.0,1.0,0.6456555116888643,0.5969802677859407
run_20260209_174500,NQ_091,natural_questions,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T19:29:40.710416+00:00,0.0001611244784990914,0.835820895522388,1.0,1.0,0.8091890688541455,0.5968078882239547
run_20260209_174500,NQ_091,natural_questions,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T19:29:41.798590+00:00,0.0001611244784990914,1.0,1.0,1.0,0.5184194862688891,0.577819316507808
run_20260209_174500,NQ_091,natural_questions,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T19:29:45.422797+00:00,0.0005004514334406108,0.835820895522388,1.0,1.0,0.8067321919200263,0.5965581211180664
